Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot,Predicted_Hotspot
Old Trincomalee Road,secondary,3,8.35404,80.412379,8.354751,80.414048,200.0,327.12,2,50,asphalt,0,1.0006,88.4,89.7,0.65,Flat,0,1,Good,Moderate,0,0
Jayanthi Mawatha,trunk,3,8.324978,80.398202,8.323588,80.397042,200.0,423.01,2,60,asphalt,0,1.0008,91.6,92.8,0.6,Flat,0,1,Good,High,0,1
Outer Circular Road (Watawandana Road),secondary,2,8.364188,80.377378,8.365569,80.378547,200.0,836.42,2,50,asphalt,0,1.0015,92.9,93.0,0.05,Flat,0,0,Fair,Moderate,0,0
Jayanthi Mawatha,trunk,2,8.335199,80.405604,8.334752,80.405246,63.22,230.49,2,60,asphalt,0,1.0001,91.2,91.2,0.0,Flat,0,1,Good,High,0,1
Anuradhapura - Padeniya Road,trunk,5,8.251493,80.356173,8.253095,80.357015,200.0,8031.85,2,60,asphalt,0,1.0004,85.7,84.5,0.6,Flat,1,1,Good,High,0,1
Arippu Road,tertiary,5,8.347019,80.386533,8.346932,80.384719,200.0,824.41,2,40,concrete,0,1.0001,86.4,86.6,0.1,Flat,0,1,Good,Moderate,0,0
Padeniya-Anuradhapura Road,trunk,1,8.292326,80.372231,8.293719,80.373389,200.0,3193.56,2,60,asphalt,0,1.0002,87.2,87.6,0.2,Flat,0,1,Good,High,0,1
Padeniya-Anuradhapura Road,trunk,16,8.316865,80.377677,8.318175,80.37893,200.0,478.49,2,60,asphalt,0,1.0,85.3,86.3,0.5,Flat,0,1,Good,High,0,1
Bulankulama Disawa Mawatha,secondary,4,8.323869,80.413796,8.324026,80.413897,20.68,442.78,2,60,asphalt,0,1.0031,94.1,93.8,1.45,Flat,0,0,Poor,Moderate,0,0
Dakanu Dagoba Mawatha,primary,3,8.341004,80.393955,8.339681,80.39512,200.0,192.05,2,60,asphalt,0,1.028,89.6,88.5,0.55,Flat,1,1,Good,High,0,0
Anuradhapura - Padeniya Road,trunk,6,8.253095,80.357015,8.254698,80.357858,200.0,7833.76,2,70,asphalt,0,1.0,93.2,92.8,0.2,Flat,0,1,Good,High,0,1
Old Puttalam Road,primary,12,8.337481,80.376338,8.337852,80.378023,200.0,1755.14,2,60,asphalt,0,1.0525,86.2,87.4,0.6,Flat,0,1,Good,High,0,0
Jayanthi Mawatha,trunk,1,8.320652,80.394463,8.320194,80.392883,192.39,92.01,2,70,asphalt,0,1.0617,92.8,91.4,0.73,Flat,1,1,Good,High,0,0
Padeniya-Anuradhapura Road,trunk,7,8.301768,80.376876,8.30355,80.377189,200.0,2043.21,2,60,asphalt,0,1.0,91.4,90.4,0.5,Flat,1,1,Good,High,0,1
Jaffna Road,trunk,2,8.357872,80.417321,8.359613,80.417812,200.0,300.03,2,60,asphalt,0,1.0003,88.6,89.4,0.4,Flat,0,1,Good,High,0,1
Anuradhapura - Padeniya Road,trunk,11,8.260905,80.361551,8.262327,80.362674,200.0,6859.53,2,60,asphalt,0,1.0,88.7,87.3,0.7,Flat,1,1,Good,High,0,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.332066,80.409519,8.330468,80.408669,200.0,291.1,2,60,asphalt,2,1.0003,88.3,89.4,0.55,Flat,0,1,Good,High,1,0
Sri Maha Bodhi Circular Road,tertiary,1,8.344117,80.396606,8.345527,80.397227,200.0,104.21,2,40,concrete,0,1.1749,87.4,86.2,0.6,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,7,8.383292,80.428502,8.382406,80.428867,105.88,3185.46,2,40,gravel,0,1.0,87.3,86.6,0.66,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,47,8.422219,80.473489,8.423167,80.475036,200.0,7643.15,2,60,asphalt,0,1.0001,91.3,91.6,0.15,Flat,0,1,Good,High,0,1
Jaffna Road,trunk,12,8.38246,80.428927,8.383641,80.430303,200.0,3244.63,2,60,asphalt,0,1.0,87.8,87.0,0.4,Flat,1,1,Good,High,0,1
Godage Mawatha,tertiary,1,8.322129,80.407007,8.323588,80.408081,200.0,495.15,2,40,asphalt,0,1.0,88.1,88.2,0.05,Flat,0,0,Good,Moderate,0,0
Unknown,tertiary,25,8.243538,80.357368,8.244184,80.355717,200.0,8910.77,2,40,asphalt,0,1.0237,85.4,86.7,0.65,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,9,8.377873,80.426033,8.379415,80.426981,200.0,2666.05,2,70,asphalt,0,1.0005,93.4,94.4,0.5,Flat,0,1,Good,High,0,1
D. S. Senanayake Mawatha,primary,2,8.319236,80.396275,8.320447,80.394927,200.0,111.48,2,60,asphalt,0,1.0005,87.9,86.5,0.7,Flat,1,1,Good,High,0,0
Puttalam Road,trunk,2,8.327192,80.360561,8.326774,80.359768,99.61,49.2,2,60,asphalt,0,1.0082,90.6,89.4,1.2,Flat,1,1,Good,High,0,0
D. S. Senanayake Mawatha,secondary,2,8.306933,80.408696,8.306244,80.409471,114.41,257.23,2,50,asphalt,0,1.0001,87.8,88.4,0.52,Flat,0,1,Good,Moderate,0,0
Harischandra Mawatha,primary,1,8.331251,80.416678,8.332752,80.415691,200.0,317.07,2,60,asphalt,1,1.0082,91.3,90.5,0.4,Flat,1,1,Good,High,1,0
Outer Circular Road (Watawandana Road),secondary,9,8.352379,80.372442,8.354174,80.372229,200.0,640.97,2,50,asphalt,0,1.0008,92.4,91.8,0.3,Flat,0,0,Fair,Moderate,0,0
Nivatthakachetiya Mawatha,trunk,4,8.352001,80.416392,8.353519,80.417339,200.0,321.7,2,60,asphalt,0,1.0122,87.9,87.0,0.45,Flat,1,1,Good,High,0,0
Sri Maha Bodhi Mawatha,primary,2,8.343439,80.405077,8.343693,80.40362,162.88,139.62,2,70,asphalt,0,1.0001,93.2,92.9,0.18,Flat,0,1,Good,High,0,0
Sri Maha Bodhi Mawatha,primary,1,8.342979,80.407713,8.34314,80.406869,94.61,196.27,2,60,asphalt,0,1.0,90.6,89.3,1.37,Flat,1,1,Good,High,0,0
Sri Maha Bodhi Mawatha,primary,1,8.34314,80.406869,8.343439,80.405077,200.0,303.84,2,60,asphalt,0,1.0,91.6,91.9,0.15,Flat,0,1,Good,High,0,0
Nivatthakachetiya Mawatha,trunk,1,8.348689,80.41223,8.349884,80.413549,200.0,546.21,2,60,asphalt,0,1.0187,90.8,90.0,0.4,Flat,1,1,Good,High,0,0
Jaffna Road,trunk,37,8.412628,80.458105,8.413602,80.459637,200.0,6713.52,2,60,asphalt,0,1.0,88.2,88.8,0.3,Flat,0,1,Good,High,0,1
Freeman Mawatha Roundabout,secondary,1,8.319433,80.410612,8.319433,80.410612,35.6,773.82,2,50,asphalt,0,356000.0,89.3,89.8,1.4,Flat,0,1,Good,Moderate,0,0
Mihintale Road,trunk,4,8.355806,80.423463,8.355423,80.424209,92.49,613.55,2,60,asphalt,0,1.0008,85.3,86.2,0.97,Flat,0,1,Good,High,0,1
Outer Circular Road (Watawandana Road),secondary,1,8.359691,80.372435,8.36083,80.373525,200.0,93.3,2,50,asphalt,0,1.1497,88.6,90.0,0.7,Flat,0,1,Good,Moderate,0,0
Bulankulama Disawa Mawatha,secondary,1,8.319496,80.410593,8.320883,80.411756,200.0,692.46,2,50,asphalt,0,1.0011,86.8,86.4,0.2,Flat,0,1,Good,Moderate,0,0
Puttalam Road,trunk,5,8.322929,80.375489,8.322341,80.377206,200.0,570.91,2,60,asphalt,1,1.0003,88.6,88.4,0.1,Flat,0,1,Good,High,1,1
Unknown,secondary,1,8.359467,80.372064,8.360405,80.370532,200.0,98.62,2,50,asphalt,0,1.01,88.5,88.9,0.2,Flat,0,1,Good,Moderate,0,0
Jayanthi Mawatha,trunk,3,8.328869,80.400335,8.328228,80.399994,80.25,437.45,2,60,asphalt,0,1.0006,90.8,90.6,0.25,Flat,0,1,Good,High,0,1
Kurunegala Road,primary,4,8.325421,80.385993,8.32672,80.387256,200.0,699.88,2,60,asphalt,0,1.0004,89.2,89.9,0.35,Flat,0,1,Good,High,0,1
Sangamitta Mawatha,secondary,3,8.366946,80.40045,8.365542,80.400867,200.0,465.85,2,60,asphalt,0,1.2355,94.4,94.9,0.25,Flat,0,0,Poor,Moderate,0,0
Abhayawewa Road,secondary,2,8.351384,80.396383,8.351811,80.394654,200.0,295.26,2,60,concrete,0,1.0197,93.0,93.1,0.05,Flat,0,0,Fair,Moderate,0,0
Jaffna Road,trunk,30,8.405955,80.448673,8.407734,80.448838,200.0,5821.08,2,60,asphalt,0,1.0125,89.3,88.8,0.25,Flat,0,1,Good,High,0,1
Unknown,tertiary,41,8.392103,80.42157,8.390448,80.421863,186.95,3221.05,2,40,gravel,0,1.0062,89.2,89.7,0.27,Flat,0,0,Good,Moderate,0,0
Ellakkattuwa Road,primary,2,8.337507,80.39751,8.335811,80.397266,200.0,212.01,2,60,asphalt,0,1.0558,88.9,87.5,0.7,Flat,1,1,Good,High,0,0
Airport Road,trunk,5,8.304229,80.425724,8.302589,80.424959,200.0,752.85,2,70,asphalt,0,1.0003,92.6,93.3,0.35,Flat,0,1,Good,High,0,1
Mihintale Road,trunk,3,8.354634,80.42773,8.354096,80.429459,200.0,1149.8,2,60,asphalt,0,1.0028,91.7,91.0,0.35,Flat,0,1,Good,High,0,1
Bulankulama Tank Road,secondary,4,8.363293,80.389215,8.363727,80.387455,200.0,591.31,2,50,asphalt,0,1.0018,85.9,86.1,0.1,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,5,8.299014,80.420462,8.29845,80.422178,200.0,1238.18,2,50,asphalt,0,1.0051,93.6,94.6,0.5,Flat,0,0,Fair,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,11,8.355982,80.372217,8.357788,80.372328,200.0,242.12,2,50,asphalt,0,1.0,92.0,90.5,0.75,Flat,1,0,Fair,Moderate,0,0
Dakanu Dagoba Mawatha,primary,2,8.342581,80.393069,8.341004,80.393955,200.0,293.6,2,60,asphalt,0,1.001,88.7,88.5,0.1,Flat,0,1,Good,High,0,0
Buddhagaya Mawatha,secondary,2,8.321148,80.416065,8.319364,80.416295,200.0,914.96,2,50,asphalt,0,1.0057,89.1,90.0,0.45,Flat,0,1,Good,Moderate,0,0
Thuparamaya Mawatha,secondary,3,8.355444,80.400823,8.355515,80.399009,200.0,332.95,2,60,asphalt,0,1.0006,93.7,94.1,0.2,Flat,0,0,Fair,Moderate,0,0
Puttalam Road,trunk,1,8.327016,80.362336,8.326556,80.364093,200.0,100.02,2,70,asphalt,0,1.0,93.8,95.1,0.65,Flat,0,1,Fair,High,0,0
Maithripala Senanayake Mawatha (Main Street),primary,2,8.326922,80.406204,8.325513,80.405066,200.0,299.86,2,60,asphalt,1,1.0004,85.4,86.7,0.65,Flat,0,1,Good,High,1,0
Sangamitta Mawatha,secondary,7,8.360771,80.400865,8.359113,80.400162,200.0,616.33,2,50,asphalt,0,1.0051,85.9,85.2,0.35,Flat,0,1,Good,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,7,8.36818,80.403583,8.369655,80.402548,200.0,300.9,2,50,asphalt,0,1.0053,92.1,91.8,0.15,Flat,0,0,Fair,Moderate,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,1,8.320906,80.350266,8.321869,80.351803,200.0,1131.18,2,60,asphalt,0,1.0002,88.5,89.6,0.55,Flat,0,1,Good,High,0,1
New Kandy Road (Nidahas Mawatha),primary,16,8.310837,80.425333,8.310089,80.42368,200.0,170.73,2,60,asphalt,0,1.0003,87.5,86.4,0.55,Flat,1,1,Good,High,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,28,8.31979,80.34849,8.320755,80.350026,200.0,1362.39,2,60,asphalt,0,1.0001,91.3,90.8,0.25,Flat,0,1,Good,High,0,1
Unknown,tertiary,1,8.331182,80.416602,8.33121,80.416695,10.73,412.35,2,40,asphalt,0,1.003,88.3,88.9,5.59,Mild Grade,0,0,Good,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,1,8.363345,80.37585,8.364188,80.377378,200.0,645.27,2,50,asphalt,0,1.0399,92.5,93.6,0.55,Flat,0,0,Fair,Moderate,0,0
Thuparamaya Mawatha,secondary,7,8.346892,80.393229,8.34547,80.392379,200.0,88.63,2,60,asphalt,0,1.0931,94.0,94.0,0.0,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,2,8.305105,80.412044,8.305353,80.410247,200.0,529.51,2,40,asphalt,0,1.0011,87.4,87.7,0.15,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,20,8.391794,80.440031,8.392966,80.441415,200.0,4190.93,2,60,asphalt,0,1.0,86.8,88.0,0.6,Flat,0,1,Good,High,0,1
Anuradhapura - Padeniya Road,trunk,2,8.246443,80.354856,8.248237,80.354661,200.0,8616.38,2,60,asphalt,0,1.0025,86.0,85.8,0.1,Flat,0,1,Good,High,0,1
Mihintale Road,trunk,2,8.35625,80.420064,8.356507,80.421862,200.0,300.0,2,70,asphalt,0,1.0,93.7,93.0,0.35,Flat,0,1,Fair,High,0,0
Old Puttalam Road,primary,4,8.330659,80.36601,8.33161,80.367555,200.0,668.63,2,60,asphalt,0,1.0,85.7,84.9,0.4,Flat,1,1,Good,High,0,0
Anula Mawatha,secondary,5,8.356454,80.396935,8.355695,80.3969,84.56,41.89,2,60,asphalt,0,1.0066,93.4,93.8,0.47,Flat,0,0,Fair,Moderate,0,0
Thuparamaya Mawatha,secondary,8,8.34547,80.392379,8.344699,80.391734,119.87,117.34,2,50,asphalt,0,1.0804,91.1,90.9,0.17,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,3,8.302904,80.413633,8.304692,80.413858,200.0,856.67,2,40,asphalt,0,1.0039,86.4,85.9,0.25,Flat,0,1,Good,Moderate,0,0
Old Puttalam Road,primary,3,8.329696,80.364473,8.330659,80.36601,200.0,473.77,2,60,asphalt,0,1.0002,86.7,87.0,0.15,Flat,0,1,Good,High,0,0
Unknown,tertiary,32,8.405018,80.41688,8.403417,80.417243,200.0,4062.35,2,40,asphalt,0,1.1022,88.1,87.3,0.4,Flat,0,0,Good,Moderate,0,0
Sangamitta Mawatha,secondary,8,8.359113,80.400162,8.357426,80.399508,200.0,429.95,2,50,asphalt,0,1.0003,87.0,87.8,0.4,Flat,0,1,Good,Moderate,0,0
Jayanthi Mawatha,primary,3,8.339259,80.40731,8.337583,80.406628,200.0,187.12,2,60,asphalt,0,1.0003,91.2,92.3,0.55,Flat,0,1,Good,High,0,0
Bandaranaike Mawatha,primary,1,8.334313,80.398218,8.33436,80.398063,17.9,57.7,2,60,asphalt,0,1.0033,87.4,88.3,5.03,Mild Grade,0,1,Good,High,0,0
Sri Saranankara Sangarakkitha Mawatha (Vessagiriya Road),primary,1,8.334655,80.396663,8.334633,80.394847,200.0,100.04,2,70,asphalt,0,1.0001,94.6,93.8,0.4,Flat,1,0,Fair,High,0,0
Jaffna Road,trunk,44,8.419401,80.46885,8.420363,80.470389,200.0,7543.3,2,70,asphalt,0,1.0,94.5,94.0,0.25,Flat,0,0,Fair,High,0,1
Outer Circular Road (Watawandana Road),secondary,5,8.367603,80.38109,8.366597,80.382434,200.0,707.86,2,50,asphalt,0,1.0804,89.9,91.4,0.75,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,24,8.242051,80.358214,8.243538,80.357368,200.0,8984.27,2,50,asphalt,0,1.0584,94.7,95.9,0.6,Flat,0,0,Poor,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,6,8.366597,80.382434,8.3672,80.384088,200.0,548.4,2,50,asphalt,0,1.0313,85.6,85.2,0.2,Flat,0,1,Good,Moderate,0,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,17,8.310086,80.331373,8.310712,80.332947,200.0,3535.27,2,60,asphalt,0,1.0716,89.7,89.6,0.05,Flat,0,1,Good,High,0,1
Outer Circular Road (Wata Wandana Road),secondary,5,8.369158,80.394774,8.369241,80.39296,200.0,664.62,2,50,asphalt,0,1.0003,92.7,93.6,0.45,Flat,0,0,Fair,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,5,8.34599,80.375437,8.347617,80.374728,200.0,1385.71,2,60,asphalt,0,1.0199,94.9,95.9,0.5,Flat,0,0,Poor,Moderate,0,1
Nivatthakachethiya Mawatha,trunk,3,8.345817,80.412317,8.347619,80.412386,200.0,366.92,2,60,asphalt,0,1.0031,89.6,89.5,0.05,Flat,0,1,Good,High,0,1
Harischandra Mawatha,trunk,1,8.335466,80.409833,8.335511,80.40973,12.45,96.96,2,60,asphalt,0,1.0053,86.5,86.3,1.61,Flat,0,1,Good,High,0,0
Unknown,tertiary,3,8.28329,80.390148,8.281806,80.391165,200.0,3369.87,2,40,gravel,0,1.0068,86.6,86.9,0.15,Flat,0,1,Good,Moderate,0,0
Jaffna Road,trunk,1,8.365024,80.419493,8.365085,80.419512,7.13,1013.87,2,60,asphalt,0,1.0098,90.2,89.7,7.01,Mild Grade,0,1,Good,High,0,0
Lankaramaya Road,secondary,3,8.364219,80.394666,8.364098,80.394943,33.39,925.77,2,50,asphalt,0,1.0026,90.6,91.1,1.5,Flat,0,1,Fair,Moderate,0,0
Ellakkattuwa Road,primary,1,8.342545,80.399215,8.344228,80.399874,200.0,99.91,2,60,asphalt,0,1.0014,85.6,84.2,0.7,Flat,1,1,Good,High,0,0
Nachchaduwa road,tertiary,4,8.293922,80.379138,8.292346,80.379976,200.0,3052.2,2,40,asphalt,0,1.0143,88.7,89.0,0.15,Flat,0,0,Good,Moderate,0,0
Nanadana Mawatha,secondary,1,8.346927,80.400262,8.348509,80.399481,200.0,371.8,2,50,asphalt,0,1.0262,90.2,91.1,0.45,Flat,0,1,Fair,Moderate,0,0
Kurunegala Road,primary,2,8.322827,80.383462,8.324135,80.384716,200.0,299.96,2,60,asphalt,0,1.0002,90.5,89.1,0.7,Flat,1,1,Good,High,0,0
Halpanu Ela Left Bank Road,secondary,1,8.343788,80.4031,8.345342,80.402795,175.12,87.57,2,50,asphalt,0,1.0003,85.4,85.6,0.11,Flat,0,1,Good,Moderate,0,0
Mihindu Mawatha,primary,1,8.343331,80.396523,8.343735,80.394793,200.0,97.67,2,60,asphalt,0,1.0222,89.6,89.9,0.15,Flat,0,1,Good,High,0,0
Abhayawewa Road,secondary,3,8.351811,80.394654,8.351852,80.394574,9.9,394.48,2,50,asphalt,0,1.0,86.9,88.1,12.12,Steep,0,1,Good,Moderate,0,0
Anagarika Dharmapala Mawatha,primary,3,8.340149,80.414913,8.341174,80.414997,113.64,370.26,2,60,asphalt,1,1.0,88.5,87.3,1.06,Flat,1,1,Good,High,1,0
Puttalam Road,trunk,1,8.326774,80.359768,8.32735,80.361196,174.95,86.07,2,60,asphalt,0,1.0312,88.9,90.3,0.8,Flat,0,1,Good,High,0,0
Jaffna Road,trunk,17,8.388322,80.435844,8.389489,80.437232,200.0,3862.92,2,70,asphalt,0,1.0,92.4,93.7,0.65,Flat,0,1,Good,High,0,1
Anuradhapura - Padeniya Road,trunk,18,8.272442,80.366134,8.274205,80.366541,200.0,5485.23,2,60,asphalt,0,1.0,85.8,86.7,0.45,Flat,0,1,Good,High,0,1
Old Puttalam Road,primary,18,8.342814,80.38451,8.342428,80.386268,200.0,819.26,2,60,asphalt,0,1.009,88.1,87.8,0.15,Flat,0,1,Good,High,0,1
Harischandra Mawatha,trunk,1,8.335433,80.409908,8.335466,80.409833,9.04,86.22,2,70,asphalt,0,1.0013,94.3,93.6,7.74,Mild Grade,0,0,Fair,High,0,0
K. B. Ratnayake Mawatha,trunk,9,8.322404,80.416938,8.323316,80.415369,200.0,719.13,2,70,asphalt,1,1.0,92.0,91.5,0.25,Flat,0,1,Good,High,1,1
Unknown,tertiary,5,8.289946,80.427408,8.288308,80.4281,200.0,2345.65,2,40,asphalt,0,1.0179,85.5,85.1,0.2,Flat,0,1,Good,Moderate,0,0
Unknown,tertiary,22,8.24115,80.361357,8.241118,80.359546,200.0,9026.31,2,50,asphalt,0,1.0025,94.6,93.3,0.65,Flat,0,0,Poor,Moderate,0,0
Buddhagaya Mawatha,secondary,4,8.317808,80.415442,8.316359,80.414355,200.0,1133.96,2,50,asphalt,0,1.0001,87.3,86.9,0.2,Flat,0,1,Good,Moderate,0,0
Old Puttalam Road,primary,5,8.33161,80.367555,8.333024,80.368518,200.0,862.72,2,70,asphalt,1,1.0587,94.5,93.3,0.6,Flat,1,0,Fair,High,1,0
Jaffna Road,trunk,4,8.370264,80.421141,8.371822,80.422052,200.0,1707.57,2,60,asphalt,1,1.0034,85.2,86.3,0.55,Flat,0,1,Good,High,1,1
Jayanthi Mawatha,trunk,3,8.320953,80.386772,8.321041,80.384958,200.0,389.5,2,60,asphalt,0,1.0001,86.1,85.0,0.55,Flat,1,1,Good,High,0,0
Unknown,tertiary,1,8.346895,80.383345,8.347336,80.381592,200.0,1159.68,2,40,asphalt,0,1.0046,87.9,87.0,0.45,Flat,0,1,Good,Moderate,0,0
Abhayawewa Road,secondary,1,8.351394,80.398169,8.351384,80.396383,200.0,98.19,2,60,asphalt,0,1.017,93.7,93.4,0.15,Flat,0,0,Fair,Moderate,0,0
Sri Bharathindra Mawatha,secondary,1,8.34379,80.409518,8.344694,80.408008,200.0,93.59,2,60,asphalt,0,1.031,93.6,94.8,0.6,Flat,0,0,Fair,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,1,8.355279,80.404997,8.357074,80.405223,200.0,99.98,2,50,asphalt,0,1.0,91.5,91.8,0.15,Flat,0,0,Fair,Moderate,0,0
Unknown,tertiary,40,8.393911,80.421525,8.392103,80.42157,200.0,3340.56,2,50,asphalt,0,1.0002,91.1,90.6,0.25,Flat,0,0,Fair,Moderate,0,0
Bulankulama Disawa Mawatha,secondary,2,8.312667,80.404976,8.313981,80.406224,200.0,604.26,2,50,concrete,0,1.0001,91.5,92.2,0.35,Flat,0,0,Fair,Moderate,0,0
Ellakkattuwa Road,primary,1,8.342545,80.399215,8.340943,80.398415,200.0,99.52,2,60,asphalt,0,1.0111,87.1,86.0,0.55,Flat,1,1,Good,High,0,0
Harischandra Mawatha,primary,3,8.327166,80.416183,8.328792,80.416928,200.0,666.73,2,60,asphalt,1,1.0121,85.4,84.6,0.4,Flat,1,1,Good,High,1,0
Sangamitta Mawatha,secondary,9,8.357426,80.399508,8.355688,80.399008,200.0,275.12,2,50,asphalt,0,1.0006,85.5,84.6,0.45,Flat,0,1,Good,Moderate,0,0
Bulankulama Tank Road,secondary,8,8.366959,80.385847,8.368757,80.385648,200.0,255.17,2,50,asphalt,0,1.0,90.4,91.2,0.4,Flat,0,1,Fair,Moderate,0,0
Outer Circular Road (Watawandana Road),secondary,2,8.341744,80.378647,8.342884,80.377238,200.0,1629.17,2,50,asphalt,0,1.0005,90.7,89.9,0.4,Flat,0,1,Fair,Moderate,0,0
Unknown,tertiary,1,8.285684,80.387365,8.285648,80.387404,5.81,3315.61,2,50,asphalt,0,1.0,92.0,90.9,18.93,Steep,0,0,Fair,Moderate,0,0
Old Puttalam Road,primary,9,8.337201,80.371292,8.33809,80.372831,200.0,1587.84,2,60,asphalt,0,1.0209,86.0,85.1,0.45,Flat,1,1,Good,High,0,0
