Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot
D. S. Senanayake Mawatha,primary,1,8.308129,80.407333,8.309259,80.405915,200.0,99.97,2,60,asphalt,0,1.0001,88.7,89.9,0.6,Flat,0,1,Good,High,0
D. S. Senanayake Mawatha,primary,2,8.309259,80.405915,8.310408,80.404512,200.0,299.97,2,70,asphalt,0,1.0,94.5,94.5,0.0,Flat,0,0,Fair,High,0
D. S. Senanayake Mawatha,primary,3,8.310408,80.404512,8.311813,80.403373,200.0,498.42,2,70,asphalt,2,1.0017,92.3,92.4,0.05,Flat,0,1,Good,High,1
D. S. Senanayake Mawatha,primary,4,8.311813,80.403373,8.313291,80.402326,200.0,694.87,2,60,asphalt,0,1.0001,91.0,89.8,0.6,Flat,1,1,Good,High,0
D. S. Senanayake Mawatha,primary,5,8.313291,80.402326,8.314707,80.401196,200.0,577.24,2,60,asphalt,1,1.0001,86.6,86.4,0.1,Flat,0,1,Good,High,1
D. S. Senanayake Mawatha,primary,6,8.314707,80.401196,8.31603,80.399959,200.0,378.68,2,60,asphalt,0,1.0006,86.6,86.7,0.05,Flat,0,1,Good,High,0
D. S. Senanayake Mawatha,primary,7,8.31603,80.399959,8.317217,80.39859,200.0,179.35,2,60,asphalt,0,1.0006,85.6,84.8,0.4,Flat,1,1,Good,High,0
D. S. Senanayake Mawatha,primary,8,8.317217,80.39859,8.317648,80.398013,79.45,39.76,2,70,asphalt,0,1.0004,93.7,93.0,0.88,Flat,0,1,Fair,High,0
Anagarika Dharmapala Mawatha,primary,1,8.327044,80.410639,8.328662,80.411413,200.0,99.42,2,60,asphalt,0,1.0093,91.0,90.6,0.2,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,2,8.328662,80.411413,8.330268,80.412194,200.0,296.85,2,70,asphalt,0,1.0137,92.1,90.7,0.7,Flat,1,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,3,8.330268,80.412194,8.331868,80.413015,200.0,336.08,2,60,asphalt,0,1.0068,85.2,84.7,0.25,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,4,8.331868,80.413015,8.333533,80.413715,200.0,137.08,2,70,asphalt,0,1.0022,94.7,93.8,0.45,Flat,1,0,Fair,High,0
Maithripala Senanayake Mawatha (Main Street),trunk,1,8.341625,80.411734,8.342314,80.411876,78.59,38.65,2,70,asphalt,1,1.0106,93.3,92.8,0.64,Flat,0,1,Good,High,1
Malwatu Oya Left Bank Road,secondary,1,8.345994,80.407671,8.347248,80.408896,200.0,96.89,2,50,asphalt,0,1.034,87.1,86.0,0.55,Flat,1,1,Good,Moderate,0
Malwatu Oya Left Bank Road,secondary,2,8.347248,80.408896,8.348871,80.409658,200.0,290.63,2,50,asphalt,0,1.0097,86.8,88.0,0.6,Flat,0,1,Good,Moderate,0
Malwatu Oya Left Bank Road,secondary,3,8.348871,80.409658,8.350518,80.409058,200.0,230.51,2,50,asphalt,0,1.0325,86.8,87.1,0.15,Flat,0,1,Good,Moderate,0
Malwatu Oya Left Bank Road,secondary,4,8.350518,80.409058,8.35105,80.408692,71.27,96.72,2,50,asphalt,0,1.0,88.0,88.5,0.7,Flat,0,1,Good,Moderate,0
Nanadana Mawatha,secondary,1,8.346927,80.400262,8.348509,80.399481,200.0,371.8,2,50,asphalt,0,1.0262,90.2,91.1,0.45,Flat,0,1,Fair,Moderate,0
Nanadana Mawatha,secondary,2,8.348509,80.399481,8.350273,80.399206,200.0,253.9,2,50,asphalt,0,1.0134,89.3,89.3,0.0,Flat,0,1,Good,Moderate,0
Nanadana Mawatha,secondary,3,8.350273,80.399206,8.351411,80.398342,200.0,98.91,2,50,asphalt,0,1.2679,87.9,86.7,0.6,Flat,1,1,Good,Moderate,0
Sri Maha Bodhi Mawatha,primary,1,8.343788,80.4031,8.344084,80.401309,200.0,100.03,2,60,asphalt,0,1.0005,91.1,91.2,0.05,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,2,8.344084,80.401309,8.344309,80.399903,156.72,78.39,2,60,asphalt,0,1.0,86.4,86.7,0.19,Flat,0,1,Good,High,0
Dakanu Dagoba Mawatha,primary,1,8.34429,80.392613,8.342581,80.393069,200.0,96.23,2,60,asphalt,0,1.023,87.9,88.6,0.35,Flat,0,1,Good,High,0
Dakanu Dagoba Mawatha,primary,2,8.342581,80.393069,8.341004,80.393955,200.0,293.6,2,60,asphalt,0,1.001,88.7,88.5,0.1,Flat,0,1,Good,High,0
Dakanu Dagoba Mawatha,primary,3,8.341004,80.393955,8.339681,80.39512,200.0,192.05,2,60,asphalt,0,1.028,89.6,88.5,0.55,Flat,1,1,Good,High,0
Dakanu Dagoba Mawatha,primary,4,8.339681,80.39512,8.338757,80.395294,103.95,51.93,2,70,asphalt,0,1.0001,92.9,92.3,0.58,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,1,8.338757,80.395294,8.340468,80.395854,200.0,99.13,2,60,asphalt,0,1.0052,87.0,86.6,0.2,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,2,8.340468,80.395854,8.342217,80.396318,200.0,225.04,2,60,asphalt,0,1.0,90.1,90.5,0.2,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,3,8.342217,80.396318,8.342515,80.396395,33.98,108.27,2,60,asphalt,0,1.0,90.9,91.1,0.59,Flat,0,1,Good,High,0
Old Puttalam Road,primary,1,8.327786,80.361388,8.328745,80.362928,200.0,139.2,2,60,asphalt,1,1.0,85.5,85.1,0.2,Flat,0,1,Good,High,1
Old Puttalam Road,primary,2,8.328745,80.362928,8.329696,80.364473,200.0,286.27,2,60,asphalt,0,1.0,91.1,92.6,0.75,Flat,0,1,Good,High,0
Old Puttalam Road,primary,3,8.329696,80.364473,8.330659,80.36601,200.0,473.77,2,60,asphalt,0,1.0002,86.7,87.0,0.15,Flat,0,1,Good,High,0
Old Puttalam Road,primary,4,8.330659,80.36601,8.33161,80.367555,200.0,668.63,2,60,asphalt,0,1.0,85.7,84.9,0.4,Flat,1,1,Good,High,0
Old Puttalam Road,primary,5,8.33161,80.367555,8.333024,80.368518,200.0,862.72,2,70,asphalt,1,1.0587,94.5,93.3,0.6,Flat,1,0,Fair,High,1
Old Puttalam Road,primary,6,8.333024,80.368518,8.334647,80.369248,200.0,1039.82,2,70,asphalt,0,1.0172,94.7,93.7,0.5,Flat,1,0,Fair,High,0
Old Puttalam Road,primary,7,8.334647,80.369248,8.33632,80.369742,200.0,1222.49,2,70,asphalt,0,1.0373,93.1,92.3,0.4,Flat,1,1,Good,High,0
Old Puttalam Road,primary,8,8.33632,80.369742,8.337201,80.371292,200.0,1408.15,2,60,asphalt,0,1.0177,88.0,87.0,0.5,Flat,1,1,Good,High,0
Old Puttalam Road,primary,9,8.337201,80.371292,8.33809,80.372831,200.0,1587.84,2,60,asphalt,0,1.0209,86.0,85.1,0.45,Flat,1,1,Good,High,0
Old Puttalam Road,primary,10,8.33809,80.372831,8.33812,80.374644,200.0,1756.54,2,60,asphalt,0,1.0017,91.8,91.2,0.3,Flat,0,1,Good,High,0
Old Puttalam Road,primary,11,8.33812,80.374644,8.337481,80.376338,200.0,1877.81,2,60,asphalt,0,1.0027,89.4,88.4,0.5,Flat,1,1,Good,High,0
Old Puttalam Road,primary,12,8.337481,80.376338,8.337852,80.378023,200.0,1755.14,2,60,asphalt,0,1.0525,86.2,87.4,0.6,Flat,0,1,Good,High,0
Old Puttalam Road,primary,13,8.337852,80.378023,8.338937,80.379442,200.0,1609.6,2,60,asphalt,0,1.0153,90.0,88.7,0.65,Flat,1,1,Good,High,0
Old Puttalam Road,primary,14,8.338937,80.379442,8.340632,80.380065,200.0,1503.57,2,60,asphalt,0,1.0022,85.3,85.4,0.05,Flat,0,1,Good,High,0
Old Puttalam Road,primary,15,8.340632,80.380065,8.341858,80.381308,200.0,1363.27,2,70,asphalt,0,1.0383,94.1,93.8,0.15,Flat,0,0,Fair,High,0
Old Puttalam Road,primary,16,8.341858,80.381308,8.342853,80.382759,200.0,1187.65,2,60,asphalt,0,1.031,87.6,89.0,0.7,Flat,0,1,Good,High,0
Old Puttalam Road,primary,17,8.342853,80.382759,8.342814,80.38451,200.0,998.13,2,60,asphalt,0,1.0371,91.6,90.4,0.6,Flat,1,1,Good,High,0
Old Puttalam Road,primary,18,8.342814,80.38451,8.342428,80.386268,200.0,819.26,2,60,asphalt,0,1.009,88.1,87.8,0.15,Flat,0,1,Good,High,0
Old Puttalam Road,primary,19,8.342428,80.386268,8.342884,80.387977,200.0,632.03,2,60,asphalt,0,1.0266,90.2,91.6,0.7,Flat,0,1,Good,High,0
Old Puttalam Road,primary,20,8.342884,80.387977,8.343878,80.389465,200.0,437.25,2,60,asphalt,0,1.0137,90.5,91.6,0.55,Flat,0,1,Good,High,0
Old Puttalam Road,primary,21,8.343878,80.389465,8.344501,80.391146,200.0,256.97,2,60,asphalt,0,1.0127,86.8,87.8,0.5,Flat,0,1,Good,High,0
Old Puttalam Road,primary,22,8.344501,80.391146,8.344635,80.391659,58.45,137.12,2,70,asphalt,0,1.0009,94.7,94.0,1.2,Flat,0,0,Fair,High,0
Sangamitta Mawatha,secondary,2,8.368716,80.400618,8.366946,80.40045,200.0,288.4,2,50,asphalt,0,1.0175,92.8,91.8,0.5,Flat,0,0,Fair,Moderate,0
Sangamitta Mawatha,secondary,3,8.366946,80.40045,8.365542,80.400867,200.0,465.85,2,60,asphalt,0,1.2355,94.4,94.9,0.25,Flat,0,0,Poor,Moderate,0
Sangamitta Mawatha,secondary,4,8.365542,80.400867,8.364103,80.400026,200.0,613.17,2,60,asphalt,0,1.0865,93.9,95.2,0.65,Flat,0,0,Fair,Moderate,0
Sangamitta Mawatha,secondary,5,8.364103,80.400026,8.362478,80.400794,200.0,793.78,2,50,asphalt,0,1.0072,91.0,91.2,0.1,Flat,0,1,Fair,Moderate,0
Sangamitta Mawatha,secondary,6,8.362478,80.400794,8.360771,80.400865,200.0,796.82,2,60,asphalt,0,1.0588,94.2,94.4,0.1,Flat,0,0,Poor,Moderate,0
Sangamitta Mawatha,secondary,7,8.360771,80.400865,8.359113,80.400162,200.0,616.33,2,50,asphalt,0,1.0051,85.9,85.2,0.35,Flat,0,1,Good,Moderate,0
Sangamitta Mawatha,secondary,8,8.359113,80.400162,8.357426,80.399508,200.0,429.95,2,50,asphalt,0,1.0003,87.0,87.8,0.4,Flat,0,1,Good,Moderate,0
Sangamitta Mawatha,secondary,9,8.357426,80.399508,8.355688,80.399008,200.0,275.12,2,50,asphalt,0,1.0006,85.5,84.6,0.45,Flat,0,1,Good,Moderate,0
Sangamitta Mawatha,secondary,10,8.355688,80.399008,8.355514,80.398963,19.84,229.85,2,50,asphalt,0,1.0,88.3,87.8,2.52,Flat,0,1,Good,Moderate,0
Nanadana Mawatha,secondary,1,8.346927,80.400262,8.347564,80.40196,200.0,349.63,2,50,asphalt,0,1.001,88.9,88.7,0.1,Flat,0,1,Good,Moderate,0
Nanadana Mawatha,secondary,2,8.347564,80.40196,8.347627,80.402123,19.31,433.0,2,50,asphalt,0,1.003,87.7,87.7,0.0,Flat,0,1,Good,Moderate,0
Arippu Road,tertiary,1,8.347141,80.393321,8.348002,80.391859,200.0,265.16,2,50,asphalt,0,1.0694,93.3,92.5,0.4,Flat,0,0,Fair,Moderate,0
Arippu Road,tertiary,2,8.348002,80.391859,8.347788,80.390059,200.0,372.17,2,40,asphalt,0,1.002,88.6,87.4,0.6,Flat,0,0,Good,Moderate,0
Arippu Road,tertiary,3,8.347788,80.390059,8.347525,80.388271,200.0,513.95,2,40,asphalt,0,1.005,87.8,88.1,0.15,Flat,0,1,Good,Moderate,0
Arippu Road,tertiary,4,8.347525,80.388271,8.347019,80.386533,200.0,659.86,2,40,asphalt,0,1.0031,90.4,89.8,0.3,Flat,0,0,Fair,Moderate,0
Arippu Road,tertiary,5,8.347019,80.386533,8.346932,80.384719,200.0,824.41,2,40,concrete,0,1.0001,86.4,86.6,0.1,Flat,0,1,Good,Moderate,0
Arippu Road,tertiary,6,8.346932,80.384719,8.346895,80.383345,151.31,988.36,2,50,asphalt,0,1.0,93.0,92.0,0.66,Flat,0,0,Fair,Moderate,0
Sri Maha Bodhi Mawatha (Market Street),primary,1,8.342314,80.411876,8.342617,80.410097,200.0,99.01,2,60,asphalt,0,1.0064,85.7,85.6,0.05,Flat,0,1,Good,High,0
Halpanu Ela Left Bank Road,secondary,1,8.345479,80.402765,8.347192,80.402187,200.0,290.04,2,60,asphalt,0,1.001,94.9,95.0,0.05,Flat,0,0,Poor,Moderate,0
Halpanu Ela Left Bank Road,secondary,2,8.347192,80.402187,8.348776,80.401449,200.0,460.02,2,50,asphalt,0,1.0359,92.7,91.4,0.65,Flat,1,0,Fair,Moderate,0
Halpanu Ela Left Bank Road,secondary,3,8.348776,80.401449,8.3505,80.400928,200.0,381.93,2,50,asphalt,0,1.0048,87.0,86.5,0.25,Flat,0,1,Good,Moderate,0
Halpanu Ela Left Bank Road,secondary,4,8.3505,80.400928,8.352302,80.400929,200.0,306.7,2,50,asphalt,0,1.0039,85.1,84.0,0.55,Flat,1,1,Good,Moderate,0
Halpanu Ela Left Bank Road,secondary,5,8.352302,80.400929,8.353949,80.401554,200.0,380.69,2,60,asphalt,0,1.0274,93.2,91.9,0.65,Flat,1,0,Fair,Moderate,0
Halpanu Ela Left Bank Road,secondary,6,8.353949,80.401554,8.35458,80.403248,200.0,307.25,2,50,asphalt,0,1.0043,92.1,93.6,0.75,Flat,0,0,Fair,Moderate,0
Halpanu Ela Left Bank Road,secondary,7,8.35458,80.403248,8.355373,80.404365,151.91,135.72,2,50,concrete,0,1.0058,92.3,91.8,0.33,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Wata Wandana Road),secondary,5,8.369158,80.394774,8.369241,80.39296,200.0,664.62,2,50,asphalt,0,1.0003,92.7,93.6,0.45,Flat,0,0,Fair,Moderate,0
Anuradhapura Road,trunk,1,8.355823,80.417918,8.355651,80.416813,124.49,58.39,2,60,asphalt,0,1.0109,85.7,85.0,0.56,Flat,0,1,Good,High,0
Lankaramaya Road,secondary,1,8.364482,80.391144,8.364643,80.389351,200.0,542.92,2,50,asphalt,0,1.009,88.6,89.1,0.25,Flat,0,1,Good,Moderate,0
Lankaramaya Road,secondary,2,8.364643,80.389351,8.365757,80.388592,200.0,439.02,2,50,asphalt,0,1.3437,86.2,87.0,0.4,Flat,0,1,Good,Moderate,0
Lankaramaya Road,secondary,3,8.365757,80.388592,8.366882,80.387822,200.0,284.63,2,60,asphalt,0,1.3287,93.6,93.9,0.15,Flat,0,0,Fair,Moderate,0
Lankaramaya Road,secondary,4,8.366882,80.387822,8.368688,80.38782,200.0,117.96,2,50,asphalt,0,1.0016,91.2,91.1,0.05,Flat,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.345933,80.40717,8.346675,80.405564,195.17,97.41,2,50,asphalt,0,1.0012,88.3,88.0,0.15,Flat,0,1,Good,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.345203,80.407542,8.345529,80.407436,37.84,30.79,2,50,asphalt,0,1.0,85.6,85.1,1.32,Flat,0,1,Good,Moderate,0
Sri Maha Bodhi Mawatha,primary,1,8.343693,80.40362,8.34374,80.40336,29.08,43.64,2,60,asphalt,0,1.0,88.1,89.4,4.47,Mild Grade,0,1,Good,High,0
Railway Place,secondary,1,8.343955,80.410542,8.342572,80.410376,154.0,76.96,2,50,asphalt,0,1.0001,88.3,89.3,0.65,Flat,0,1,Good,Moderate,0
Harischandra Mawatha,trunk,1,8.335511,80.40973,8.33617,80.408038,200.0,203.09,2,70,asphalt,0,1.0,92.3,93.7,0.7,Flat,0,1,Good,High,0
Harischandra Mawatha,trunk,2,8.33617,80.408038,8.336844,80.406353,200.0,101.06,2,60,asphalt,0,1.0003,91.4,90.3,0.55,Flat,1,1,Good,High,0
Airport Road,trunk,1,8.309835,80.423091,8.308598,80.424416,200.0,100.05,2,70,asphalt,0,1.0001,93.9,94.6,0.35,Flat,0,1,Fair,High,0
Airport Road,trunk,2,8.308598,80.424416,8.307371,80.42575,200.0,300.04,2,60,asphalt,0,1.0002,89.7,91.0,0.65,Flat,0,1,Good,High,0
Airport Road,trunk,3,8.307371,80.42575,8.305863,80.426501,200.0,495.83,2,60,asphalt,0,1.0747,86.2,85.2,0.5,Flat,1,1,Good,High,0
Airport Road,trunk,4,8.305863,80.426501,8.304229,80.425724,200.0,626.43,2,70,asphalt,0,1.0005,92.1,90.8,0.65,Flat,1,1,Good,High,0
Airport Road,trunk,5,8.304229,80.425724,8.302589,80.424959,200.0,752.85,2,70,asphalt,0,1.0003,92.6,93.3,0.35,Flat,0,1,Good,High,0
Airport Road,trunk,6,8.302589,80.424959,8.300967,80.424157,200.0,905.92,2,60,asphalt,1,1.0005,90.6,90.8,0.1,Flat,0,1,Good,High,1
Airport Road,trunk,7,8.300967,80.424157,8.299559,80.423018,200.0,1060.52,2,70,asphalt,0,1.0004,92.7,93.7,0.5,Flat,0,1,Good,High,0
Airport Road,trunk,8,8.299559,80.423018,8.298026,80.422105,200.0,1218.38,2,60,asphalt,0,1.0149,89.9,88.8,0.55,Flat,1,1,Good,High,0
Airport Road,trunk,9,8.298026,80.422105,8.29623,80.422208,200.0,1409.46,2,60,asphalt,0,1.0056,90.2,91.1,0.45,Flat,0,1,Good,High,0
Airport Road,trunk,10,8.29623,80.422208,8.295102,80.423476,200.0,1582.35,2,60,asphalt,2,1.0683,89.3,88.4,0.45,Flat,1,1,Good,High,1
Airport Road,trunk,11,8.295102,80.423476,8.295757,80.425139,200.0,1607.14,2,60,asphalt,0,1.0156,85.3,84.3,0.5,Flat,1,1,Good,High,0
Airport Road,trunk,12,8.295757,80.425139,8.296535,80.426773,200.0,1541.95,2,60,asphalt,0,1.0028,86.1,85.1,0.5,Flat,1,1,Good,High,0
Airport Road,trunk,13,8.296535,80.426773,8.296905,80.42855,200.0,1533.7,2,60,asphalt,0,1.0004,85.3,86.2,0.45,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,1,8.344309,80.399903,8.344466,80.398938,107.67,53.79,2,60,asphalt,0,1.0,91.4,91.9,0.46,Flat,0,1,Good,High,0
Godage Mawatha,tertiary,1,8.322129,80.407007,8.323588,80.408081,200.0,495.15,2,40,asphalt,0,1.0,88.1,88.2,0.05,Flat,0,0,Good,Moderate,0
Godage Mawatha,tertiary,2,8.323588,80.408081,8.325047,80.409154,200.0,295.15,2,40,concrete,0,1.0002,90.1,89.7,0.2,Flat,0,0,Fair,Moderate,0
Godage Mawatha,tertiary,3,8.325047,80.409154,8.326472,80.410201,195.16,97.57,2,50,asphalt,0,1.0,94.1,95.2,0.56,Flat,0,0,Poor,Moderate,0
Buddhagaya Mawatha,secondary,1,8.322901,80.416076,8.321148,80.416065,200.0,757.49,2,50,asphalt,0,1.0319,87.5,87.2,0.15,Flat,0,1,Good,Moderate,0
Buddhagaya Mawatha,secondary,2,8.321148,80.416065,8.319364,80.416295,200.0,914.96,2,50,asphalt,0,1.0057,89.1,90.0,0.45,Flat,0,1,Good,Moderate,0
Buddhagaya Mawatha,secondary,3,8.319364,80.416295,8.317808,80.415442,200.0,1046.74,2,50,concrete,1,1.0204,92.6,92.4,0.1,Flat,0,0,Fair,Moderate,1
Buddhagaya Mawatha,secondary,4,8.317808,80.415442,8.316359,80.414355,200.0,1133.96,2,50,asphalt,0,1.0001,87.3,86.9,0.2,Flat,0,1,Good,Moderate,0
Buddhagaya Mawatha,secondary,5,8.316359,80.414355,8.314929,80.413242,200.0,1094.2,2,50,asphalt,0,1.0,85.8,85.7,0.05,Flat,0,1,Good,Moderate,0
Buddhagaya Mawatha,secondary,6,8.314929,80.413242,8.313491,80.41214,200.0,894.54,2,50,concrete,0,1.0,87.9,87.3,0.3,Flat,0,1,Good,Moderate,0
Buddhagaya Mawatha,secondary,7,8.313491,80.41214,8.31206,80.41103,200.0,695.1,2,50,asphalt,1,1.0004,86.6,87.3,0.35,Flat,0,1,Good,Moderate,1
Buddhagaya Mawatha,secondary,8,8.31206,80.41103,8.31064,80.409904,200.0,495.95,2,60,asphalt,0,1.0,94.3,94.3,0.0,Flat,0,0,Poor,Moderate,0
Buddhagaya Mawatha,secondary,9,8.31064,80.409904,8.309303,80.408688,200.0,297.34,2,60,asphalt,0,1.0028,93.1,92.3,0.4,Flat,0,0,Fair,Moderate,0
Buddhagaya Mawatha,secondary,10,8.309303,80.408688,8.308129,80.407333,199.4,98.25,2,50,asphalt,1,1.0083,91.3,92.5,0.6,Flat,0,0,Fair,Moderate,1
Abhayawewa Road,secondary,1,8.351394,80.398169,8.351384,80.396383,200.0,98.19,2,60,asphalt,0,1.017,93.7,93.4,0.15,Flat,0,0,Fair,Moderate,0
Abhayawewa Road,secondary,2,8.351384,80.396383,8.351811,80.394654,200.0,295.26,2,60,concrete,0,1.0197,93.0,93.1,0.05,Flat,0,0,Fair,Moderate,0
Abhayawewa Road,secondary,3,8.351811,80.394654,8.351852,80.394574,9.9,394.48,2,50,asphalt,0,1.0,86.9,88.1,12.12,Steep,0,1,Good,Moderate,0
Sri Rewatha Mawatha,secondary,1,8.342517,80.396582,8.342752,80.397994,160.92,120.41,2,60,asphalt,0,1.0209,93.9,94.3,0.25,Flat,0,0,Fair,Moderate,0
Freeman Mawatha,tertiary,1,8.324267,80.404017,8.323224,80.405501,200.0,581.19,2,40,asphalt,0,1.0,90.4,89.3,0.55,Flat,0,0,Fair,Moderate,0
Freeman Mawatha,tertiary,2,8.323224,80.405501,8.322157,80.406968,200.0,604.56,2,50,concrete,0,1.0,93.1,94.4,0.65,Flat,0,0,Fair,Moderate,0
Freeman Mawatha,tertiary,3,8.322157,80.406968,8.321068,80.408418,200.0,603.96,2,50,asphalt,1,1.0001,94.0,94.4,0.2,Flat,0,0,Fair,Moderate,1
Freeman Mawatha,tertiary,4,8.321068,80.408418,8.319978,80.409868,200.0,667.93,2,40,asphalt,1,1.0,88.2,87.7,0.25,Flat,0,0,Good,Moderate,1
Freeman Mawatha,tertiary,5,8.319978,80.409868,8.319485,80.410523,90.49,745.03,2,40,asphalt,0,1.0009,86.1,85.0,1.22,Flat,0,1,Good,Moderate,0
swarnamali road,tertiary,1,8.355514,80.398963,8.353744,80.398591,200.0,237.81,2,40,asphalt,0,1.0003,87.3,88.2,0.45,Flat,0,1,Good,Moderate,0
