Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot
swarnamali road,tertiary,2,8.353744,80.398591,8.351966,80.39826,200.0,163.97,2,40,asphalt,0,1.0004,89.3,89.7,0.2,Flat,0,0,Good,Moderate,0
swarnamali road,tertiary,3,8.351966,80.39826,8.351394,80.398169,64.13,32.01,2,50,asphalt,0,1.0016,93.2,93.3,0.16,Flat,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.34379,80.409518,8.344694,80.408008,200.0,93.59,2,60,asphalt,0,1.031,93.6,94.8,0.6,Flat,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,2,8.344694,80.408008,8.345203,80.407542,82.57,84.9,2,50,asphalt,0,1.0842,85.1,86.0,1.09,Flat,0,1,Good,Moderate,0
K. B. Ratnayake Mawatha,trunk,1,8.309835,80.423091,8.311297,80.422085,200.0,98.61,2,60,asphalt,0,1.0206,90.1,89.1,0.5,Flat,1,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,2,8.311297,80.422085,8.313008,80.421497,200.0,293.4,2,60,asphalt,0,1.0003,89.2,88.6,0.3,Flat,0,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,3,8.313008,80.421497,8.314716,80.420899,200.0,491.57,2,60,asphalt,0,1.0001,87.2,86.4,0.4,Flat,1,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,4,8.314716,80.420899,8.316428,80.420313,200.0,690.75,2,60,asphalt,0,1.0001,86.2,86.9,0.35,Flat,0,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,5,8.316428,80.420313,8.318152,80.419782,200.0,890.24,2,60,asphalt,0,1.0032,88.4,87.0,0.7,Flat,1,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,6,8.318152,80.419782,8.319902,80.419483,200.0,1084.17,2,70,asphalt,0,1.0191,94.4,94.6,0.1,Flat,0,0,Fair,High,0
K. B. Ratnayake Mawatha,trunk,7,8.319902,80.419483,8.32136,80.418408,200.0,1112.15,2,60,asphalt,0,1.0,88.2,89.0,0.4,Flat,0,1,Good,High,0
K. B. Ratnayake Mawatha,trunk,8,8.32136,80.418408,8.322404,80.416938,200.0,918.74,2,60,asphalt,1,1.006,90.2,91.3,0.55,Flat,0,1,Good,High,1
K. B. Ratnayake Mawatha,trunk,9,8.322404,80.416938,8.323316,80.415369,200.0,719.13,2,70,asphalt,1,1.0,92.0,91.5,0.25,Flat,0,1,Good,High,1
K. B. Ratnayake Mawatha,trunk,10,8.323316,80.415369,8.324067,80.414093,163.21,537.88,2,60,asphalt,0,1.0,88.6,89.6,0.61,Flat,0,1,Good,High,0
New Kandy Road (Nidahas Mawatha),primary,14,8.312342,80.428636,8.311599,80.426981,200.0,570.7,2,70,asphalt,0,1.0005,94.7,93.5,0.6,Flat,1,0,Fair,High,0
New Kandy Road (Nidahas Mawatha),primary,15,8.311599,80.426981,8.310837,80.425333,200.0,370.72,2,70,asphalt,0,1.0,94.6,95.6,0.5,Flat,0,0,Fair,High,0
New Kandy Road (Nidahas Mawatha),primary,16,8.310837,80.425333,8.310089,80.42368,200.0,170.73,2,60,asphalt,0,1.0003,87.5,86.4,0.55,Flat,1,1,Good,High,0
New Kandy Road (Nidahas Mawatha),primary,17,8.310089,80.42368,8.309835,80.423091,70.82,35.36,2,60,asphalt,0,1.002,90.0,89.7,0.42,Flat,0,1,Good,High,0
Harischandra Mawatha,primary,1,8.324234,80.414058,8.325703,80.415114,200.0,458.32,2,60,asphalt,2,1.0013,88.0,88.9,0.45,Flat,0,1,Good,High,1
Harischandra Mawatha,primary,2,8.325703,80.415114,8.327166,80.416183,200.0,543.84,2,60,asphalt,0,1.0,87.8,86.7,0.55,Flat,1,1,Good,High,0
Harischandra Mawatha,primary,3,8.327166,80.416183,8.328792,80.416928,200.0,666.73,2,60,asphalt,1,1.0121,85.4,84.6,0.4,Flat,1,1,Good,High,1
Harischandra Mawatha,primary,4,8.328792,80.416928,8.330583,80.416894,200.0,562.43,2,60,asphalt,0,1.0099,91.1,91.8,0.35,Flat,0,1,Good,High,0
Harischandra Mawatha,primary,5,8.330583,80.416894,8.331251,80.416678,77.65,445.18,2,60,asphalt,0,1.0008,90.0,90.7,0.9,Flat,0,1,Good,High,0
D. S. Senanayake Mawatha,secondary,1,8.308129,80.407333,8.306933,80.408696,200.0,100.03,2,50,asphalt,0,1.0,85.5,85.9,0.2,Flat,0,1,Good,Moderate,0
D. S. Senanayake Mawatha,secondary,2,8.306933,80.408696,8.306244,80.409471,114.41,257.23,2,50,asphalt,0,1.0001,87.8,88.4,0.52,Flat,0,1,Good,Moderate,0
Unknown,tertiary,1,8.299317,80.413225,8.301121,80.413331,200.0,1092.58,2,50,asphalt,1,1.0011,94.1,94.2,0.05,Flat,0,0,Poor,Moderate,1
Unknown,tertiary,2,8.301121,80.413331,8.302904,80.413633,200.0,955.88,2,40,asphalt,0,1.0004,87.4,86.7,0.35,Flat,0,1,Good,Moderate,0
Unknown,tertiary,3,8.302904,80.413633,8.304692,80.413858,200.0,856.67,2,40,asphalt,0,1.0039,86.4,85.9,0.25,Flat,0,1,Good,Moderate,0
Unknown,tertiary,4,8.304692,80.413858,8.305045,80.413858,38.97,803.91,2,40,asphalt,0,1.0,89.9,88.9,2.57,Flat,0,0,Good,Moderate,0
Unknown,tertiary,1,8.305045,80.413858,8.305105,80.412044,200.0,705.38,2,50,asphalt,0,1.0006,94.9,96.1,0.6,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,2,8.305105,80.412044,8.305353,80.410247,200.0,529.51,2,40,asphalt,0,1.0011,87.4,87.7,0.15,Flat,0,1,Good,Moderate,0
Unknown,tertiary,3,8.305353,80.410247,8.305761,80.408993,147.22,382.74,2,50,gravel,0,1.0134,91.7,91.4,0.2,Flat,0,0,Fair,Moderate,0
Nachchaduwa road,tertiary,1,8.296537,80.37572,8.296335,80.377489,200.0,2736.32,2,50,asphalt,1,1.02,92.6,92.5,0.05,Flat,0,0,Fair,Moderate,1
Nachchaduwa road,tertiary,2,8.296335,80.377489,8.295699,80.378893,200.0,2718.88,2,40,concrete,0,1.1775,87.4,88.7,0.65,Flat,0,1,Good,Moderate,0
Nachchaduwa road,tertiary,3,8.295699,80.378893,8.293922,80.379138,200.0,2868.42,2,50,asphalt,0,1.0085,92.3,91.3,0.5,Flat,0,0,Fair,Moderate,0
Nachchaduwa road,tertiary,4,8.293922,80.379138,8.292346,80.379976,200.0,3052.2,2,40,asphalt,0,1.0143,88.7,89.0,0.15,Flat,0,0,Good,Moderate,0
Nachchaduwa road,tertiary,5,8.292346,80.379976,8.291102,80.381294,200.0,3198.54,2,50,concrete,0,1.0002,91.3,91.3,0.0,Flat,0,0,Fair,Moderate,0
Nachchaduwa road,tertiary,6,8.291102,80.381294,8.289941,80.382685,200.0,3332.31,2,50,asphalt,0,1.0007,91.3,91.6,0.15,Flat,0,0,Fair,Moderate,0
Nachchaduwa road,tertiary,7,8.289941,80.382685,8.288862,80.384139,200.0,3349.99,2,40,asphalt,0,1.0016,90.4,89.0,0.7,Flat,1,0,Fair,Moderate,0
Nachchaduwa road,tertiary,8,8.288862,80.384139,8.287606,80.385446,200.0,3315.17,2,40,asphalt,0,1.0,85.9,87.0,0.55,Flat,0,1,Good,Moderate,0
Nachchaduwa road,tertiary,9,8.287606,80.385446,8.286323,80.386726,200.0,3309.01,2,50,asphalt,0,1.0001,93.4,94.7,0.65,Flat,0,0,Fair,Moderate,0
Nachchaduwa road,tertiary,10,8.286323,80.386726,8.285684,80.387365,99.77,3312.82,2,40,gravel,0,1.0005,88.2,88.4,0.2,Flat,0,0,Good,Moderate,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.328353,80.407314,8.326922,80.406204,200.0,99.96,2,60,asphalt,0,1.0004,86.9,87.5,0.3,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),primary,2,8.326922,80.406204,8.325513,80.405066,200.0,299.86,2,60,asphalt,1,1.0004,85.4,86.7,0.65,Flat,0,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,3,8.325513,80.405066,8.324123,80.403905,200.0,499.77,2,60,asphalt,1,1.0005,90.9,91.5,0.3,Flat,0,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,4,8.324123,80.403905,8.322697,80.402787,200.0,699.73,2,60,asphalt,1,1.0,91.8,90.8,0.5,Flat,1,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,5,8.322697,80.402787,8.321405,80.401519,200.0,637.75,2,60,asphalt,1,1.0013,85.2,85.4,0.1,Flat,0,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,6,8.321405,80.401519,8.320783,80.400668,116.66,479.94,2,60,asphalt,1,1.0037,90.1,90.4,0.26,Flat,0,1,Good,High,1
Bulankulama Disawa Mawatha,secondary,1,8.311438,80.403644,8.312667,80.404976,200.0,546.36,2,50,asphalt,0,1.0003,87.3,87.1,0.1,Flat,0,1,Good,Moderate,0
Bulankulama Disawa Mawatha,secondary,2,8.312667,80.404976,8.313981,80.406224,200.0,604.26,2,50,concrete,0,1.0001,91.5,92.2,0.35,Flat,0,0,Fair,Moderate,0
Bulankulama Disawa Mawatha,secondary,3,8.313981,80.406224,8.315398,80.40735,200.0,727.88,2,50,asphalt,0,1.001,86.7,88.0,0.65,Flat,0,1,Good,Moderate,0
Bulankulama Disawa Mawatha,secondary,4,8.315398,80.40735,8.316814,80.408481,200.0,884.3,2,50,asphalt,0,1.0,91.9,93.2,0.65,Flat,0,0,Fair,Moderate,0
Bulankulama Disawa Mawatha,secondary,5,8.316814,80.408481,8.318228,80.409613,200.0,997.69,2,50,concrete,0,1.0003,88.9,88.8,0.05,Flat,0,1,Good,Moderate,0
Bulankulama Disawa Mawatha,secondary,6,8.318228,80.409613,8.319413,80.410532,165.53,846.47,2,60,asphalt,1,1.0,94.4,93.2,0.72,Flat,1,0,Poor,Moderate,1
Jayanthi Mawatha,trunk,1,8.320561,80.39038,8.320798,80.38858,200.0,378.48,2,60,asphalt,0,1.0003,86.4,87.9,0.75,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,2,8.320798,80.38858,8.320953,80.386772,200.0,578.35,2,60,asphalt,1,1.0009,88.4,89.4,0.5,Flat,0,1,Good,High,1
Jayanthi Mawatha,trunk,3,8.320953,80.386772,8.321041,80.384958,200.0,389.5,2,60,asphalt,0,1.0001,86.1,85.0,0.55,Flat,1,1,Good,High,0
Jayanthi Mawatha,trunk,4,8.321041,80.384958,8.321156,80.383146,200.0,189.52,2,70,asphalt,0,1.0003,94.2,95.5,0.65,Flat,0,0,Fair,High,0
Jayanthi Mawatha,trunk,5,8.321156,80.383146,8.32122,80.382335,89.5,44.79,2,70,asphalt,0,1.0,93.8,94.9,1.23,Flat,0,1,Fair,High,0
Jayanthi Mawatha,trunk,1,8.32044,80.391193,8.320561,80.39038,90.59,233.34,2,60,asphalt,0,1.0008,87.6,87.7,0.11,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,1,8.34314,80.406869,8.343439,80.405077,200.0,303.84,2,60,asphalt,0,1.0,91.6,91.9,0.15,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,2,8.343439,80.405077,8.343693,80.40362,162.88,139.62,2,70,asphalt,0,1.0001,93.2,92.9,0.18,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,1,8.342979,80.407713,8.34314,80.406869,94.61,196.27,2,60,asphalt,0,1.0,90.6,89.3,1.37,Flat,1,1,Good,High,0
Bandaranaike Mawatha,primary,1,8.333191,80.400948,8.333486,80.400624,48.39,238.02,2,60,asphalt,0,1.0011,90.3,89.8,1.03,Flat,0,1,Good,High,0
Bandaranaike Mawatha,primary,1,8.334313,80.398218,8.33436,80.398063,17.9,57.7,2,60,asphalt,0,1.0033,87.4,88.3,5.03,Mild Grade,0,1,Good,High,0
Bandaranaike Mawatha,primary,1,8.333486,80.400624,8.33413,80.398935,200.0,247.75,2,60,asphalt,0,1.0043,85.9,84.4,0.75,Flat,1,1,Good,High,0
Bandaranaike Mawatha,primary,2,8.33413,80.398935,8.334313,80.398218,81.4,107.31,2,70,asphalt,0,1.0,94.0,93.5,0.61,Flat,0,1,Fair,High,0
Old Trincomalee Road,secondary,1,8.352174,80.409295,8.353243,80.410761,200.0,225.16,2,60,asphalt,0,1.0,94.0,93.7,0.15,Flat,0,0,Poor,Moderate,0
Old Trincomalee Road,secondary,2,8.353243,80.410761,8.35404,80.412379,200.0,424.02,2,50,asphalt,0,1.0063,91.3,91.4,0.05,Flat,0,0,Fair,Moderate,0
Old Trincomalee Road,secondary,3,8.35404,80.412379,8.354751,80.414048,200.0,327.12,2,50,asphalt,0,1.0006,88.4,89.7,0.65,Flat,0,1,Good,Moderate,0
Old Trincomalee Road,secondary,4,8.354751,80.414048,8.355047,80.414788,87.76,183.38,2,50,asphalt,0,1.0,88.5,88.0,0.57,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,1,8.35741,80.405222,8.357555,80.405217,16.0,244.78,2,50,asphalt,0,1.0,92.3,91.8,3.12,Mild Grade,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,1,8.355695,80.3969,8.3553,80.39538,200.0,89.13,2,60,asphalt,0,1.1563,94.0,94.7,0.35,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,2,8.3553,80.39538,8.353594,80.394962,200.0,237.71,2,60,asphalt,0,1.0301,93.9,93.8,0.05,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,3,8.353594,80.394962,8.351871,80.394579,200.0,404.55,2,50,asphalt,0,1.0251,92.8,92.0,0.4,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,4,8.351871,80.394579,8.350326,80.39366,200.0,442.86,2,50,asphalt,0,1.0074,91.4,91.3,0.05,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,5,8.350326,80.39366,8.348618,80.39377,200.0,459.74,2,50,asphalt,0,1.0569,85.8,84.7,0.55,Flat,1,1,Good,Moderate,0
Thuparamaya Mawatha,secondary,6,8.348618,80.39377,8.346892,80.393229,200.0,266.95,2,50,asphalt,0,1.0005,86.6,85.6,0.5,Flat,0,1,Good,Moderate,0
Thuparamaya Mawatha,secondary,7,8.346892,80.393229,8.34547,80.392379,200.0,88.63,2,60,asphalt,0,1.0931,94.0,94.0,0.0,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,8,8.34547,80.392379,8.344699,80.391734,119.87,117.34,2,50,asphalt,0,1.0804,91.1,90.9,0.17,Flat,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.347656,80.402202,8.347741,80.402415,25.28,441.12,2,50,asphalt,0,1.0006,85.1,86.3,4.75,Mild Grade,0,1,Good,Moderate,0
Old Trincomalee Road,secondary,1,8.351606,80.408532,8.352174,80.409295,104.94,72.71,2,50,asphalt,0,1.0005,86.0,85.6,0.38,Flat,0,1,Good,Moderate,0
Thuparamaya Mawatha,secondary,1,8.35536,80.404668,8.35537,80.404437,25.4,49.92,2,50,asphalt,0,1.0,91.6,91.8,0.79,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,1,8.357555,80.405217,8.359338,80.404923,200.0,350.24,2,50,asphalt,0,1.0012,85.1,85.5,0.2,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.359338,80.404923,8.361125,80.404648,200.0,548.15,2,50,asphalt,0,1.0006,86.6,85.1,0.75,Flat,1,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,3,8.361125,80.404648,8.362911,80.40438,200.0,747.03,2,50,asphalt,0,1.0017,90.5,91.0,0.25,Flat,0,1,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,4,8.362911,80.40438,8.364691,80.404094,200.0,826.53,2,50,asphalt,0,1.0035,91.9,90.9,0.5,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,5,8.364691,80.404094,8.366395,80.403491,200.0,634.18,2,50,asphalt,0,1.0013,91.5,92.9,0.7,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,6,8.366395,80.403491,8.36818,80.403583,200.0,462.98,2,50,asphalt,0,1.0121,87.2,86.1,0.55,Flat,1,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,7,8.36818,80.403583,8.369655,80.402548,200.0,300.9,2,50,asphalt,0,1.0053,92.1,91.8,0.15,Flat,0,0,Fair,Moderate,0
Sri Maha Bodhi Circular Road,tertiary,1,8.344117,80.396606,8.345527,80.397227,200.0,104.21,2,40,concrete,0,1.1749,87.4,86.2,0.6,Flat,0,1,Good,Moderate,0
Sri Maha Bodhi Circular Road,tertiary,2,8.345527,80.397227,8.345192,80.398977,200.0,224.86,2,40,asphalt,0,1.0193,88.3,89.8,0.75,Flat,0,0,Good,Moderate,0
Sri Maha Bodhi Circular Road,tertiary,3,8.345192,80.398977,8.344005,80.398411,150.88,127.89,2,50,asphalt,0,1.0385,92.5,92.5,0.0,Flat,0,0,Fair,Moderate,0
Sri Maha Bodhi Access Road,tertiary,1,8.344041,80.396599,8.343331,80.396523,78.93,39.44,2,50,gravel,0,1.0,91.5,91.8,0.38,Flat,0,0,Fair,Moderate,0
Ayurveda Roundabout,trunk,1,8.326645,80.410505,8.326645,80.410505,92.7,31.66,2,70,asphalt,0,927000.0,93.5,92.2,1.4,Flat,1,1,Good,High,0
Bandaranaike Mawatha,trunk,1,8.328839,80.407291,8.329942,80.405878,200.0,99.26,2,60,asphalt,0,1.0117,91.6,92.3,0.35,Flat,0,1,Good,High,0
Bandaranaike Mawatha,trunk,2,8.329942,80.405878,8.33093,80.40436,200.0,222.87,2,60,asphalt,0,1.0016,90.7,89.8,0.45,Flat,1,1,Good,High,0
Bandaranaike Mawatha,trunk,3,8.33093,80.40436,8.331577,80.403453,122.9,61.49,2,60,asphalt,0,1.0004,85.9,87.1,0.98,Flat,0,1,Good,High,0
Bandaranaike Mawatha,trunk,1,8.324204,80.413878,8.32524,80.41239,200.0,328.48,2,60,asphalt,0,1.0004,88.7,87.8,0.45,Flat,1,1,Good,High,0
Bandaranaike Mawatha,trunk,2,8.32524,80.41239,8.326297,80.410916,200.0,128.52,2,60,asphalt,0,1.0,87.7,86.8,0.45,Flat,1,1,Good,High,0
Bandaranaike Mawatha,trunk,1,8.326964,80.409969,8.328009,80.408487,200.0,99.98,2,60,asphalt,0,1.0003,87.4,86.0,0.7,Flat,1,1,Good,High,0
Bandaranaike Mawatha,trunk,2,8.328009,80.408487,8.328419,80.407902,78.8,39.43,2,70,asphalt,0,1.0004,94.7,94.6,0.13,Flat,0,0,Fair,High,0
Bandaranaike Mawatha,primary,1,8.332173,80.402603,8.333114,80.401052,200.0,100.03,2,60,asphalt,0,1.0001,88.9,89.1,0.1,Flat,0,1,Good,High,0
Bandaranaike Mawatha,primary,2,8.333114,80.401052,8.333191,80.400948,14.27,207.08,2,70,asphalt,0,1.0,93.9,92.6,9.11,Steep,1,1,Fair,High,0
Hospital Roundabout,trunk,1,8.324105,80.414106,8.324105,80.414106,88.09,442.95,2,60,asphalt,0,880900.0,91.3,92.1,0.91,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.331535,80.402769,8.330215,80.401534,200.0,99.76,2,70,asphalt,0,1.0026,92.9,92.8,0.05,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,2,8.330215,80.401534,8.328869,80.400335,200.0,299.22,2,60,asphalt,0,1.0053,90.0,90.1,0.05,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,3,8.328869,80.400335,8.328228,80.399994,80.25,437.45,2,60,asphalt,0,1.0006,90.8,90.6,0.25,Flat,0,1,Good,High,0
Buddha Jayanthi RB,trunk,1,8.331891,80.403133,8.331891,80.403133,87.13,47.81,2,60,asphalt,0,871300.0,89.9,89.6,0.34,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,1,8.333969,80.413877,8.335685,80.414441,200.0,116.41,2,60,asphalt,0,1.0019,87.0,87.2,0.1,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,2,8.335685,80.414441,8.336243,80.414532,62.5,247.17,2,70,asphalt,0,1.0,92.2,91.2,1.6,Flat,1,1,Good,High,0
Harischandra Mawatha,primary,1,8.333899,80.413707,8.334543,80.412011,200.0,130.13,2,60,asphalt,0,1.0007,87.8,86.8,0.5,Flat,1,1,Good,High,0
Harischandra Mawatha,primary,2,8.334543,80.412011,8.334885,80.411166,100.44,50.2,2,60,asphalt,0,1.0001,85.2,86.3,1.1,Flat,0,1,Good,High,0
Sri Maha Bodhi Mawatha,primary,1,8.342742,80.409044,8.342979,80.407713,148.99,74.47,2,60,asphalt,0,1.0007,91.5,92.8,0.87,Flat,0,1,Good,High,0
Bulankulama Disawa Mawatha,secondary,1,8.319496,80.410593,8.320883,80.411756,200.0,692.46,2,50,asphalt,0,1.0011,86.8,86.4,0.2,Flat,0,1,Good,Moderate,0
Bulankulama Disawa Mawatha,secondary,2,8.320883,80.411756,8.322348,80.412812,200.0,565.03,2,60,asphalt,0,1.0031,94.4,93.7,0.35,Flat,0,0,Poor,Moderate,0
Bulankulama Disawa Mawatha,secondary,3,8.322348,80.412812,8.323869,80.413796,200.0,467.18,2,60,concrete,0,1.0,94.5,94.9,0.2,Flat,0,0,Poor,Moderate,0
Bulankulama Disawa Mawatha,secondary,4,8.323869,80.413796,8.324026,80.413897,20.68,442.78,2,60,asphalt,0,1.0031,94.1,93.8,1.45,Flat,0,0,Poor,Moderate,0
Freeman Mawatha,tertiary,1,8.319423,80.410606,8.318324,80.412049,200.0,840.52,2,40,asphalt,0,1.0,88.7,87.3,0.7,Flat,1,0,Good,Moderate,0
Freeman Mawatha,tertiary,2,8.318324,80.412049,8.317225,80.413492,200.0,985.77,2,40,asphalt,0,1.0,85.2,84.2,0.5,Flat,0,1,Good,Moderate,0
Freeman Mawatha,tertiary,3,8.317225,80.413492,8.316489,80.414457,133.87,1120.01,2,50,concrete,0,1.0002,94.3,94.9,0.45,Flat,0,0,Poor,Moderate,0
Freeman Mawatha Roundabout,secondary,1,8.319433,80.410612,8.319433,80.410612,35.6,773.82,2,50,asphalt,0,356000.0,89.3,89.8,1.4,Flat,0,1,Good,Moderate,0
Bandaranaike Mawatha,primary,1,8.334734,80.397026,8.334492,80.39764,72.8,36.45,2,70,asphalt,0,1.0012,94.7,93.3,1.92,Flat,1,0,Fair,High,0
Sri Saranankara Sangarakkitha Mawatha (Vessagiriya Road),primary,1,8.334655,80.396663,8.334633,80.394847,200.0,100.04,2,70,asphalt,0,1.0001,94.6,93.8,0.4,Flat,1,0,Fair,High,0
