Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot
Sri Saranankara Sangarakkitha Mawatha (Vessagiriya Road),primary,2,8.334633,80.394847,8.334616,80.393445,154.47,77.24,2,70,asphalt,0,1.0005,93.5,92.7,0.52,Flat,1,1,Fair,High,0
Ellakkattuwa Road,primary,1,8.339253,80.397962,8.337507,80.39751,200.0,267.92,2,60,asphalt,0,1.0033,87.9,88.4,0.25,Flat,0,1,Good,High,0
Ellakkattuwa Road,primary,2,8.337507,80.39751,8.335811,80.397266,200.0,212.01,2,60,asphalt,0,1.0558,88.9,87.5,0.7,Flat,1,1,Good,High,0
Ellakkattuwa Road,primary,3,8.335811,80.397266,8.334885,80.396722,118.66,59.26,2,70,asphalt,0,1.0004,93.5,92.3,1.01,Flat,1,1,Fair,High,0
Lankaramaya Road,secondary,1,8.364482,80.391144,8.364661,80.392909,200.0,651.69,2,50,asphalt,0,1.0239,88.2,89.1,0.45,Flat,0,1,Good,Moderate,0
Lankaramaya Road,secondary,2,8.364661,80.392909,8.364219,80.394666,200.0,815.23,2,50,asphalt,0,1.0023,86.7,85.7,0.5,Flat,0,1,Good,Moderate,0
Lankaramaya Road,secondary,3,8.364219,80.394666,8.364098,80.394943,33.39,925.77,2,50,asphalt,0,1.0026,90.6,91.1,1.5,Flat,0,1,Fair,Moderate,0
Anula Mawatha,secondary,1,8.364098,80.394943,8.363463,80.395867,180.59,887.3,2,60,asphalt,0,1.461,94.4,93.6,0.44,Flat,0,0,Poor,Moderate,0
Outer Circular Road (Watawandana Road),secondary,1,8.341059,80.380274,8.341744,80.378647,200.0,1490.54,2,50,asphalt,0,1.0283,92.0,90.8,0.6,Flat,1,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.341744,80.378647,8.342884,80.377238,200.0,1629.17,2,50,asphalt,0,1.0005,90.7,89.9,0.4,Flat,0,1,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,3,8.342884,80.377238,8.344346,80.376194,200.0,1757.68,2,50,asphalt,0,1.0083,86.0,86.7,0.35,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,4,8.344346,80.376194,8.34599,80.375437,200.0,1582.69,2,50,asphalt,0,1.0002,91.2,92.3,0.55,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,5,8.34599,80.375437,8.347617,80.374728,200.0,1385.71,2,60,asphalt,0,1.0199,94.9,95.9,0.5,Flat,0,0,Poor,Moderate,0
Outer Circular Road (Watawandana Road),secondary,6,8.347617,80.374728,8.348975,80.373546,200.0,1208.01,2,50,asphalt,0,1.0065,86.4,86.1,0.15,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,7,8.348975,80.373546,8.350604,80.37279,200.0,1032.2,2,50,asphalt,0,1.008,90.2,90.7,0.25,Flat,0,1,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,8,8.350604,80.37279,8.352379,80.372442,200.0,838.45,2,60,asphalt,0,1.0003,93.8,92.9,0.45,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,9,8.352379,80.372442,8.354174,80.372229,200.0,640.97,2,50,asphalt,0,1.0008,92.4,91.8,0.3,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,10,8.354174,80.372229,8.355982,80.372217,200.0,442.0,2,50,asphalt,0,1.0005,92.0,93.2,0.6,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,11,8.355982,80.372217,8.357788,80.372328,200.0,242.12,2,50,asphalt,0,1.0,92.0,90.5,0.75,Flat,1,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,12,8.357788,80.372328,8.359071,80.372398,142.13,71.07,2,50,asphalt,1,1.0005,88.6,87.4,0.84,Flat,1,1,Good,Moderate,1
Unknown,tertiary,1,8.346895,80.383345,8.347336,80.381592,200.0,1159.68,2,40,asphalt,0,1.0046,87.9,87.0,0.45,Flat,0,1,Good,Moderate,0
Unknown,tertiary,2,8.347336,80.381592,8.348327,80.380088,200.0,1355.44,2,50,concrete,0,1.0072,93.1,91.7,0.7,Flat,1,0,Fair,Moderate,0
Unknown,tertiary,3,8.348327,80.380088,8.349584,80.37881,200.0,1359.88,2,50,asphalt,1,1.0112,93.1,92.1,0.5,Flat,0,0,Fair,Moderate,1
Unknown,tertiary,4,8.349584,80.37881,8.350674,80.377382,200.0,1168.26,2,50,asphalt,0,1.0096,93.7,93.9,0.1,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,5,8.350674,80.377382,8.351721,80.375903,200.0,987.25,2,50,concrete,0,1.001,94.1,93.9,0.1,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,6,8.351721,80.375903,8.353113,80.375493,200.0,815.64,2,40,concrete,0,1.247,90.1,91.3,0.6,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,7,8.353113,80.375493,8.354746,80.376256,200.0,680.53,2,40,asphalt,0,1.0043,90.0,91.0,0.5,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,8,8.354746,80.376256,8.356332,80.377103,200.0,598.57,2,50,asphalt,0,1.007,93.0,92.5,0.25,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,9,8.356332,80.377103,8.357457,80.37597,200.0,509.28,2,50,asphalt,0,1.1353,91.5,90.8,0.35,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,10,8.357457,80.37597,8.358325,80.374377,200.0,313.01,2,50,asphalt,0,1.0003,92.0,91.6,0.2,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,11,8.358325,80.374377,8.359163,80.37277,200.0,113.1,2,50,asphalt,0,1.0013,93.0,93.3,0.15,Flat,0,0,Fair,Moderate,0
Bulankulama Tank Road,secondary,1,8.3617,80.393657,8.361683,80.391867,200.0,796.81,2,60,asphalt,0,1.0147,93.9,93.2,0.35,Flat,0,0,Fair,Moderate,0
Bulankulama Tank Road,secondary,2,8.361683,80.391867,8.36295,80.390746,200.0,817.2,2,50,concrete,0,1.0712,88.4,88.8,0.2,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,3,8.36295,80.390746,8.363293,80.389215,200.0,659.89,2,50,asphalt,0,1.1575,88.8,88.5,0.15,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,4,8.363293,80.389215,8.363727,80.387455,200.0,591.31,2,50,asphalt,0,1.0018,85.9,86.1,0.1,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,5,8.363727,80.387455,8.363401,80.385831,200.0,607.02,2,50,asphalt,0,1.0964,90.8,90.6,0.1,Flat,0,1,Fair,Moderate,0
Bulankulama Tank Road,secondary,6,8.363401,80.385831,8.36516,80.385714,200.0,559.91,2,50,concrete,0,1.0262,85.4,84.8,0.3,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,7,8.36516,80.385714,8.366959,80.385847,200.0,381.04,2,50,asphalt,0,1.0028,89.7,91.0,0.65,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,8,8.366959,80.385847,8.368757,80.385648,200.0,255.17,2,50,asphalt,0,1.0,90.4,91.2,0.4,Flat,0,1,Fair,Moderate,0
Bulankulama Tank Road,secondary,9,8.368757,80.385648,8.369569,80.385561,90.26,248.65,2,50,asphalt,0,1.0,87.9,86.8,1.22,Flat,1,1,Good,Moderate,0
Puttalam Road,trunk,1,8.325347,80.368655,8.324859,80.370404,200.0,819.87,2,60,asphalt,0,1.0,90.9,92.0,0.55,Flat,0,1,Good,High,0
Puttalam Road,trunk,2,8.324859,80.370404,8.324297,80.372127,200.0,1019.72,2,60,asphalt,0,1.0018,85.3,85.3,0.0,Flat,0,1,Good,High,0
Puttalam Road,trunk,3,8.324297,80.372127,8.323615,80.373809,200.0,970.33,2,60,asphalt,0,1.0001,85.4,86.6,0.6,Flat,0,1,Good,High,0
Puttalam Road,trunk,4,8.323615,80.373809,8.322929,80.375489,200.0,770.69,2,70,asphalt,0,1.0003,93.2,94.1,0.45,Flat,0,1,Good,High,0
Puttalam Road,trunk,5,8.322929,80.375489,8.322341,80.377206,200.0,570.91,2,60,asphalt,1,1.0003,88.6,88.4,0.1,Flat,0,1,Good,High,1
Puttalam Road,trunk,6,8.322341,80.377206,8.321764,80.378927,200.0,370.98,2,60,asphalt,0,1.0002,86.3,84.9,0.7,Flat,1,1,Good,High,0
Puttalam Road,trunk,7,8.321764,80.378927,8.321324,80.380254,154.08,193.98,2,60,asphalt,0,1.0005,90.2,89.5,0.45,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,1,8.292176,80.372144,8.292326,80.372231,19.17,3295.79,2,70,asphalt,0,1.0009,92.7,92.8,0.52,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,1,8.292326,80.372231,8.293719,80.373389,200.0,3193.56,2,60,asphalt,0,1.0002,87.2,87.6,0.2,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,2,8.293719,80.373389,8.295107,80.374554,200.0,3010.43,2,60,asphalt,0,1.0,91.2,90.5,0.35,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,3,8.295107,80.374554,8.29651,80.375699,200.0,2829.1,2,60,asphalt,1,1.0005,85.9,84.8,0.55,Flat,1,1,Good,High,1
Padeniya-Anuradhapura Road,trunk,4,8.29651,80.375699,8.298206,80.376246,200.0,2641.78,2,60,asphalt,1,1.0155,85.5,86.5,0.5,Flat,0,1,Good,High,1
Padeniya-Anuradhapura Road,trunk,5,8.298206,80.376246,8.299985,80.376573,200.0,2442.55,2,60,asphalt,0,1.0002,90.3,91.8,0.75,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,6,8.299985,80.376573,8.301768,80.376876,200.0,2242.8,2,60,asphalt,0,1.0003,90.4,90.5,0.05,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,7,8.301768,80.376876,8.30355,80.377189,200.0,2043.21,2,60,asphalt,0,1.0,91.4,90.4,0.5,Flat,1,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,8,8.30355,80.377189,8.305325,80.377539,200.0,1843.47,2,70,asphalt,0,1.0,92.3,91.6,0.35,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,9,8.305325,80.377539,8.307109,80.377498,200.0,1646.13,2,70,asphalt,2,1.0137,94.8,93.4,0.7,Flat,1,0,Fair,High,1
Padeniya-Anuradhapura Road,trunk,10,8.307109,80.377498,8.308723,80.376757,200.0,1473.1,2,60,asphalt,0,1.0193,90.2,91.4,0.6,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,11,8.308723,80.376757,8.31028,80.375848,200.0,1353.3,2,60,asphalt,1,1.0044,88.2,87.1,0.55,Flat,1,1,Good,High,1
Padeniya-Anuradhapura Road,trunk,12,8.31028,80.375848,8.311998,80.375499,200.0,1229.31,2,70,asphalt,0,1.032,93.0,93.2,0.1,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,13,8.311998,80.375499,8.313734,80.375984,200.0,1057.8,2,60,asphalt,0,1.0039,87.7,87.0,0.35,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,14,8.313734,80.375984,8.315438,80.376593,200.0,868.68,2,60,asphalt,1,1.0001,89.4,89.6,0.1,Flat,0,1,Good,High,1
Padeniya-Anuradhapura Road,trunk,15,8.315438,80.376593,8.316865,80.377677,200.0,677.99,2,60,asphalt,0,1.0109,85.8,86.3,0.25,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,16,8.316865,80.377677,8.318175,80.37893,200.0,478.49,2,60,asphalt,0,1.0,85.3,86.3,0.5,Flat,0,1,Good,High,0
Padeniya-Anuradhapura Road,trunk,17,8.318175,80.37893,8.319465,80.380203,200.0,278.53,2,70,asphalt,0,1.0001,94.6,93.7,0.45,Flat,1,0,Fair,High,0
Padeniya-Anuradhapura Road,trunk,18,8.319465,80.380203,8.320641,80.381315,178.64,89.26,2,70,asphalt,0,1.0002,93.4,91.9,0.84,Flat,1,1,Good,High,0
Unknown,tertiary,1,8.285684,80.387365,8.285648,80.387404,5.81,3315.61,2,50,asphalt,0,1.0,92.0,90.9,18.93,Steep,0,0,Fair,Moderate,0
Unknown,tertiary,1,8.285648,80.387404,8.284385,80.388703,200.0,3323.02,2,40,asphalt,0,1.0005,89.1,90.3,0.6,Flat,0,0,Good,Moderate,0
Unknown,tertiary,2,8.284385,80.388703,8.28329,80.390148,200.0,3332.68,2,40,concrete,0,1.0003,86.7,87.8,0.55,Flat,0,1,Good,Moderate,0
Unknown,tertiary,3,8.28329,80.390148,8.281806,80.391165,200.0,3369.87,2,40,gravel,0,1.0068,86.6,86.9,0.15,Flat,0,1,Good,Moderate,0
Jayanthi Mawatha,trunk,1,8.328228,80.399994,8.328145,80.399951,10.39,481.59,2,60,asphalt,0,1.0062,87.5,87.8,2.89,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.328145,80.399951,8.326529,80.399133,200.0,584.43,2,60,asphalt,1,1.0,90.5,91.0,0.25,Flat,0,1,Good,High,1
Jayanthi Mawatha,trunk,2,8.326529,80.399133,8.324978,80.398202,200.0,622.03,2,70,asphalt,0,1.0011,92.1,91.1,0.5,Flat,1,1,Good,High,0
Jayanthi Mawatha,trunk,3,8.324978,80.398202,8.323588,80.397042,200.0,423.01,2,60,asphalt,0,1.0008,91.6,92.8,0.6,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,4,8.323588,80.397042,8.322197,80.395881,200.0,223.04,2,60,asphalt,0,1.0001,87.8,87.6,0.1,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,5,8.322197,80.395881,8.321369,80.395134,123.1,61.56,2,70,asphalt,0,1.0002,94.5,94.1,0.32,Flat,0,0,Fair,High,0
Kurunegala Road,primary,1,8.32152,80.382205,8.322827,80.383462,200.0,99.97,2,70,asphalt,0,1.0,92.4,92.5,0.05,Flat,0,1,Good,High,0
Kurunegala Road,primary,2,8.322827,80.383462,8.324135,80.384716,200.0,299.96,2,60,asphalt,0,1.0002,90.5,89.1,0.7,Flat,1,1,Good,High,0
Kurunegala Road,primary,3,8.324135,80.384716,8.325421,80.385993,200.0,499.95,2,60,asphalt,0,1.0001,91.1,90.1,0.5,Flat,1,1,Good,High,0
Kurunegala Road,primary,4,8.325421,80.385993,8.32672,80.387256,200.0,699.88,2,60,asphalt,0,1.0004,89.2,89.9,0.35,Flat,0,1,Good,High,0
Kurunegala Road,primary,5,8.32672,80.387256,8.327422,80.388232,135.64,866.84,2,60,asphalt,0,1.0232,87.5,86.2,0.96,Flat,1,1,Good,High,0
Unknown,tertiary,1,8.296736,80.427679,8.295069,80.428332,200.0,1633.19,2,40,asphalt,0,1.011,88.6,88.9,0.15,Flat,0,0,Good,Moderate,0
Unknown,tertiary,2,8.295069,80.428332,8.293332,80.427835,200.0,1815.43,2,50,asphalt,0,1.0016,92.6,91.8,0.4,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,3,8.293332,80.427835,8.291668,80.427123,200.0,1976.33,2,40,gravel,0,1.0001,85.1,84.8,0.15,Flat,0,1,Good,Moderate,0
Unknown,tertiary,4,8.291668,80.427123,8.289946,80.427408,200.0,2152.03,2,40,concrete,0,1.0365,86.2,85.6,0.3,Flat,0,1,Good,Moderate,0
Unknown,tertiary,5,8.289946,80.427408,8.288308,80.4281,200.0,2345.65,2,40,asphalt,0,1.0179,85.5,85.1,0.2,Flat,0,1,Good,Moderate,0
Unknown,tertiary,6,8.288308,80.4281,8.286518,80.428362,200.0,2542.7,2,40,asphalt,0,1.0,85.4,86.1,0.35,Flat,0,1,Good,Moderate,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,15,8.307921,80.32848,8.30894,80.32998,200.0,3927.06,2,70,asphalt,0,1.0003,93.6,93.0,0.3,Flat,0,1,Fair,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,16,8.30894,80.32998,8.310086,80.331373,200.0,3727.91,2,70,asphalt,1,1.0052,92.0,92.2,0.1,Flat,0,1,Good,High,1
Puttalam-Anuradhapura-Trincomalee Road,trunk,17,8.310086,80.331373,8.310712,80.332947,200.0,3535.27,2,60,asphalt,0,1.0716,89.7,89.6,0.05,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,18,8.310712,80.332947,8.311095,80.334672,200.0,3358.4,2,60,asphalt,0,1.0276,86.0,86.5,0.25,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,19,8.311095,80.334672,8.312071,80.3362,200.0,3162.31,2,60,asphalt,0,1.0005,89.9,91.2,0.65,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,20,8.312071,80.3362,8.313032,80.337739,200.0,2962.33,2,60,asphalt,0,1.0,89.7,90.4,0.35,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,21,8.313032,80.337739,8.314011,80.339266,200.0,2762.34,2,60,asphalt,0,1.0001,86.7,85.8,0.45,Flat,1,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,22,8.314011,80.339266,8.314988,80.340795,200.0,2562.36,2,60,asphalt,0,1.0,89.3,87.9,0.7,Flat,1,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,23,8.314988,80.340795,8.315952,80.342331,200.0,2362.37,2,60,asphalt,0,1.0004,89.0,88.3,0.35,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,24,8.315952,80.342331,8.316917,80.343868,200.0,2162.37,2,60,asphalt,0,1.0,91.2,91.5,0.15,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,25,8.316917,80.343868,8.317878,80.345406,200.0,1962.37,2,60,asphalt,0,1.0003,91.4,90.1,0.65,Flat,1,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,26,8.317878,80.345406,8.318842,80.346943,200.0,1762.37,2,60,asphalt,0,1.0,85.5,85.5,0.0,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,27,8.318842,80.346943,8.31979,80.34849,200.0,1562.38,2,60,asphalt,0,1.0,88.7,89.0,0.15,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,28,8.31979,80.34849,8.320755,80.350026,200.0,1362.39,2,60,asphalt,0,1.0001,91.3,90.8,0.25,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,29,8.320755,80.350026,8.320906,80.350266,31.21,1246.79,2,60,asphalt,0,1.0,90.0,90.8,2.56,Flat,0,1,Good,High,0
Railway Place,secondary,1,8.343955,80.410542,8.345081,80.409846,195.04,83.03,2,60,asphalt,0,1.3342,93.6,92.4,0.62,Flat,1,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,1,8.351505,80.408378,8.353109,80.407607,200.0,99.17,2,50,asphalt,0,1.0172,91.6,90.3,0.65,Flat,1,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.353109,80.407607,8.354304,80.406244,200.0,274.34,2,50,asphalt,0,1.0003,86.6,87.3,0.35,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,3,8.354304,80.406244,8.355279,80.404997,175.16,87.39,2,50,concrete,0,1.0034,85.7,85.7,0.0,Flat,0,1,Good,Moderate,0
Unknown,tertiary,1,8.355279,80.404997,8.353482,80.404846,200.0,99.91,2,50,gravel,0,1.0032,91.4,92.0,0.3,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,2,8.353482,80.404846,8.352745,80.404785,83.03,240.64,2,40,asphalt,0,1.0156,85.3,85.1,0.24,Flat,0,1,Good,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.347741,80.402415,8.347515,80.40391,190.39,448.46,2,50,asphalt,0,1.1435,90.9,90.1,0.42,Flat,0,1,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.347627,80.402123,8.347656,80.402202,9.2,438.46,2,60,concrete,0,1.0,94.4,95.4,10.87,Steep,0,0,Poor,Moderate,0
Kurunegala Road,primary,1,8.3349,80.393251,8.336265,80.394428,200.0,99.75,2,60,asphalt,0,1.0054,90.8,91.7,0.45,Flat,0,1,Good,High,0
Kurunegala Road,primary,2,8.336265,80.394428,8.337968,80.395035,200.0,191.86,2,60,asphalt,0,1.001,88.9,89.5,0.3,Flat,0,1,Good,High,0
Kurunegala Road,primary,3,8.337968,80.395035,8.338757,80.395294,91.88,45.94,2,60,asphalt,0,1.0011,91.4,90.7,0.76,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,1,8.343331,80.396523,8.343735,80.394793,200.0,97.67,2,60,asphalt,0,1.0222,89.6,89.9,0.15,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,2,8.343735,80.394793,8.344214,80.39305,200.0,148.52,2,60,asphalt,0,1.0045,90.5,90.1,0.2,Flat,0,1,Good,High,0
Mihindu Mawatha,primary,1,8.344304,80.392564,8.344588,80.391773,93.71,52.25,2,70,asphalt,0,1.0122,94.4,93.2,1.28,Flat,1,0,Fair,High,0
Vilachchi Rd. (New Ellakkattuwa Rd),primary,1,8.334885,80.396722,8.336552,80.396054,200.0,98.84,2,60,asphalt,0,1.0079,88.9,90.2,0.65,Flat,0,1,Good,High,0
Vilachchi Rd. (New Ellakkattuwa Rd),primary,2,8.336552,80.396054,8.338266,80.395474,200.0,157.8,2,70,asphalt,0,1.0001,94.6,93.5,0.55,Flat,1,0,Fair,High,0
Old Puttalam Road,primary,1,8.34476,80.39198,8.345218,80.393175,141.06,70.47,2,70,asphalt,0,1.0005,94.1,95.5,0.99,Flat,0,0,Fair,High,0
Jaffna Road,trunk,1,8.365085,80.419512,8.366809,80.420062,200.0,1116.02,2,60,asphalt,0,1.0,87.0,86.8,0.1,Flat,0,1,Good,High,0
Jaffna Road,trunk,2,8.366809,80.420062,8.368537,80.4206,200.0,1313.98,2,60,asphalt,0,1.0,85.7,84.8,0.45,Flat,1,1,Good,High,0
Jaffna Road,trunk,3,8.368537,80.4206,8.370264,80.421141,200.0,1512.67,2,60,asphalt,0,1.0,86.0,86.1,0.05,Flat,0,1,Good,High,0
Jaffna Road,trunk,4,8.370264,80.421141,8.371822,80.422052,200.0,1707.57,2,60,asphalt,1,1.0034,85.2,86.3,0.55,Flat,0,1,Good,High,1
Jaffna Road,trunk,5,8.371822,80.422052,8.373325,80.42306,200.0,1895.77,2,60,asphalt,1,1.0009,85.9,86.6,0.35,Flat,0,1,Good,High,1
Jaffna Road,trunk,6,8.373325,80.42306,8.374853,80.424033,200.0,2085.98,2,60,asphalt,0,1.0,91.8,92.7,0.45,Flat,0,1,Good,High,0
