Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot
Jaffna Road,trunk,7,8.374853,80.424033,8.376363,80.425032,200.0,2278.53,2,60,asphalt,0,1.0004,85.7,86.2,0.25,Flat,0,1,Good,High,0
Jaffna Road,trunk,8,8.376363,80.425032,8.377873,80.426033,200.0,2471.23,2,60,asphalt,0,1.0,88.2,88.8,0.3,Flat,0,1,Good,High,0
Jaffna Road,trunk,9,8.377873,80.426033,8.379415,80.426981,200.0,2666.05,2,70,asphalt,0,1.0005,93.4,94.4,0.5,Flat,0,1,Good,High,0
Jaffna Road,trunk,10,8.379415,80.426981,8.380967,80.427914,200.0,2862.57,2,60,asphalt,0,1.0001,85.2,84.4,0.4,Flat,1,1,Good,High,0
Jaffna Road,trunk,11,8.380967,80.427914,8.38246,80.428927,200.0,3059.14,2,70,asphalt,0,1.004,93.1,93.1,0.0,Flat,0,1,Good,High,0
Jaffna Road,trunk,12,8.38246,80.428927,8.383641,80.430303,200.0,3244.63,2,60,asphalt,0,1.0,87.8,87.0,0.4,Flat,1,1,Good,High,0
Jaffna Road,trunk,13,8.383641,80.430303,8.38481,80.43169,200.0,3424.24,2,60,asphalt,1,1.0,86.2,87.7,0.75,Flat,0,1,Good,High,1
Jaffna Road,trunk,14,8.38481,80.43169,8.385979,80.433076,200.0,3600.56,2,60,asphalt,0,1.0001,92.0,93.3,0.65,Flat,0,1,Good,High,0
Jaffna Road,trunk,15,8.385979,80.433076,8.38715,80.43446,200.0,3679.23,2,60,asphalt,1,1.0003,91.3,89.9,0.7,Flat,1,1,Good,High,1
Jaffna Road,trunk,16,8.38715,80.43446,8.388322,80.435844,200.0,3766.92,2,70,asphalt,0,1.0,93.8,94.4,0.3,Flat,0,1,Fair,High,0
Jaffna Road,trunk,17,8.388322,80.435844,8.389489,80.437232,200.0,3862.92,2,70,asphalt,0,1.0,92.4,93.7,0.65,Flat,0,1,Good,High,0
Jaffna Road,trunk,18,8.389489,80.437232,8.390623,80.438647,200.0,3964.01,2,70,asphalt,0,1.0001,93.0,92.0,0.5,Flat,1,1,Good,High,0
Jaffna Road,trunk,19,8.390623,80.438647,8.391794,80.440031,200.0,4073.11,2,60,asphalt,1,1.0003,87.8,88.0,0.1,Flat,0,1,Good,High,1
Jaffna Road,trunk,20,8.391794,80.440031,8.392966,80.441415,200.0,4190.93,2,60,asphalt,0,1.0,86.8,88.0,0.6,Flat,0,1,Good,High,0
Jaffna Road,trunk,21,8.392966,80.441415,8.394121,80.442814,200.0,4313.58,2,70,asphalt,0,1.0,92.5,91.1,0.7,Flat,1,1,Good,High,0
Jaffna Road,trunk,22,8.394121,80.442814,8.395318,80.444176,200.0,4443.81,2,70,asphalt,0,1.0,93.1,93.7,0.3,Flat,0,1,Good,High,0
Jaffna Road,trunk,23,8.395318,80.444176,8.396513,80.44554,200.0,4580.9,2,70,asphalt,0,1.0,94.9,94.3,0.3,Flat,0,0,Fair,High,0
Jaffna Road,trunk,24,8.396513,80.44554,8.397695,80.446915,200.0,4721.65,2,60,asphalt,0,1.0001,89.1,90.4,0.65,Flat,0,1,Good,High,0
Jaffna Road,trunk,25,8.397695,80.446915,8.39888,80.448287,200.0,4866.28,2,60,asphalt,0,1.0002,88.7,90.1,0.7,Flat,0,1,Good,High,0
Jaffna Road,trunk,26,8.39888,80.448287,8.400528,80.448674,200.0,5028.06,2,70,asphalt,0,1.0689,92.8,94.1,0.65,Flat,0,1,Good,High,0
Jaffna Road,trunk,27,8.400528,80.448674,8.402337,80.448683,200.0,5225.33,2,60,asphalt,1,1.0,88.4,88.3,0.05,Flat,0,1,Good,High,1
Jaffna Road,trunk,28,8.402337,80.448683,8.404146,80.448665,200.0,5423.7,2,70,asphalt,0,1.0,94.3,95.4,0.55,Flat,0,0,Fair,High,0
Jaffna Road,trunk,29,8.404146,80.448665,8.405955,80.448673,200.0,5622.31,2,70,asphalt,0,1.0,93.6,94.6,0.5,Flat,0,1,Fair,High,0
Jaffna Road,trunk,30,8.405955,80.448673,8.407734,80.448838,200.0,5821.08,2,60,asphalt,0,1.0125,89.3,88.8,0.25,Flat,0,1,Good,High,0
Jaffna Road,trunk,31,8.407734,80.448838,8.40908,80.45005,200.0,6001.45,2,70,asphalt,0,1.0006,92.5,93.5,0.5,Flat,0,1,Good,High,0
Jaffna Road,trunk,32,8.40908,80.45005,8.40986,80.451572,200.0,6151.94,2,70,asphalt,0,1.0613,92.5,91.1,0.7,Flat,1,1,Good,High,0
Jaffna Road,trunk,33,8.40986,80.451572,8.41001,80.453382,200.0,6216.87,2,60,asphalt,0,1.0002,86.0,86.3,0.15,Flat,0,1,Good,High,0
Jaffna Road,trunk,34,8.41001,80.453382,8.410712,80.455023,200.0,6290.17,2,70,asphalt,0,1.0172,94.0,93.2,0.4,Flat,1,0,Fair,High,0
Jaffna Road,trunk,35,8.410712,80.455023,8.411677,80.45656,200.0,6425.29,2,60,asphalt,0,1.0,90.1,89.0,0.55,Flat,1,1,Good,High,0
Jaffna Road,trunk,36,8.411677,80.45656,8.412628,80.458105,200.0,6567.93,2,70,asphalt,0,1.0002,93.3,92.0,0.65,Flat,1,1,Good,High,0
Jaffna Road,trunk,37,8.412628,80.458105,8.413602,80.459637,200.0,6713.52,2,60,asphalt,0,1.0,88.2,88.8,0.3,Flat,0,1,Good,High,0
Jaffna Road,trunk,38,8.413602,80.459637,8.414577,80.461167,200.0,6863.18,2,70,asphalt,0,1.0001,94.0,93.5,0.25,Flat,0,1,Fair,High,0
Jaffna Road,trunk,39,8.414577,80.461167,8.415552,80.462697,200.0,7015.34,2,60,asphalt,0,1.0001,88.9,89.6,0.35,Flat,0,1,Good,High,0
Jaffna Road,trunk,40,8.415552,80.462697,8.416514,80.464235,200.0,7169.31,2,60,asphalt,0,1.0002,85.1,83.8,0.65,Flat,1,1,Good,High,0
Jaffna Road,trunk,41,8.416514,80.464235,8.417477,80.465774,200.0,7325.02,2,70,asphalt,0,1.0,94.1,93.5,0.3,Flat,0,0,Fair,High,0
Jaffna Road,trunk,42,8.417477,80.465774,8.418439,80.467312,200.0,7482.82,2,60,asphalt,0,1.0003,85.9,86.0,0.05,Flat,0,1,Good,High,0
Jaffna Road,trunk,43,8.418439,80.467312,8.419401,80.46885,200.0,7517.36,2,60,asphalt,0,1.0003,88.2,89.1,0.45,Flat,0,1,Good,High,0
Jaffna Road,trunk,44,8.419401,80.46885,8.420363,80.470389,200.0,7543.3,2,70,asphalt,0,1.0,94.5,94.0,0.25,Flat,0,0,Fair,High,0
Jaffna Road,trunk,45,8.420363,80.470389,8.421307,80.471932,200.0,7574.41,2,70,asphalt,0,1.0032,94.5,94.9,0.2,Flat,0,0,Fair,High,0
Jaffna Road,trunk,46,8.421307,80.471932,8.422219,80.473489,200.0,7603.69,2,60,asphalt,1,1.0057,90.7,91.9,0.6,Flat,0,1,Good,High,1
Jaffna Road,trunk,47,8.422219,80.473489,8.423167,80.475036,200.0,7643.15,2,60,asphalt,0,1.0001,91.3,91.6,0.15,Flat,0,1,Good,High,0
D. S. Senanayake Mawatha,primary,1,8.318018,80.397618,8.319236,80.396275,200.0,100.03,2,60,asphalt,3,1.0,89.5,88.7,0.4,Flat,1,1,Good,High,1
D. S. Senanayake Mawatha,primary,2,8.319236,80.396275,8.320447,80.394927,200.0,111.48,2,60,asphalt,0,1.0005,87.9,86.5,0.7,Flat,1,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.332066,80.409519,8.330468,80.408669,200.0,291.1,2,60,asphalt,2,1.0003,88.3,89.4,0.55,Flat,0,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,2,8.330468,80.408669,8.328981,80.407782,191.3,95.58,2,60,asphalt,0,1.0004,91.7,90.3,0.73,Flat,1,1,Good,High,0
Outer Circular Road (Watawandana Road),secondary,1,8.363345,80.37585,8.364188,80.377378,200.0,645.27,2,50,asphalt,0,1.0399,92.5,93.6,0.55,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.364188,80.377378,8.365569,80.378547,200.0,836.42,2,50,asphalt,0,1.0015,92.9,93.0,0.05,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,3,8.365569,80.378547,8.366967,80.3797,200.0,1001.11,2,50,concrete,0,1.0,92.9,94.2,0.65,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,4,8.366967,80.3797,8.367603,80.38109,200.0,839.21,2,50,asphalt,0,1.1875,85.9,86.8,0.45,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,5,8.367603,80.38109,8.366597,80.382434,200.0,707.86,2,50,asphalt,0,1.0804,89.9,91.4,0.75,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,6,8.366597,80.382434,8.3672,80.384088,200.0,548.4,2,50,asphalt,0,1.0313,85.6,85.2,0.2,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,7,8.3672,80.384088,8.368348,80.385463,200.0,359.6,2,50,asphalt,0,1.0124,90.5,91.3,0.4,Flat,0,1,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,8,8.368348,80.385463,8.368611,80.387255,200.0,168.16,2,50,asphalt,0,1.0028,89.4,89.1,0.15,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,9,8.368611,80.387255,8.368852,80.387841,69.8,34.94,2,60,asphalt,0,1.0,93.9,93.8,0.14,Flat,0,0,Fair,Moderate,0
Unknown,secondary,1,8.359467,80.372064,8.360405,80.370532,200.0,98.62,2,50,asphalt,0,1.01,88.5,88.9,0.2,Flat,0,1,Good,Moderate,0
Unknown,secondary,2,8.360405,80.370532,8.361222,80.368912,200.0,297.83,2,50,asphalt,0,1.0003,86.2,87.3,0.55,Flat,0,1,Good,Moderate,0
Unknown,secondary,3,8.361222,80.368912,8.362095,80.367322,200.0,497.54,2,50,asphalt,0,1.0004,86.4,87.9,0.75,Flat,0,1,Good,Moderate,0
Unknown,secondary,4,8.362095,80.367322,8.362942,80.365718,200.0,697.44,2,50,asphalt,0,1.0005,92.6,93.4,0.4,Flat,0,0,Fair,Moderate,0
Anuradhapura - Padeniya Road,trunk,1,8.244644,80.354882,8.246443,80.354856,200.0,8797.06,2,60,asphalt,0,1.0054,91.2,91.0,0.1,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,2,8.246443,80.354856,8.248237,80.354661,200.0,8616.38,2,60,asphalt,0,1.0025,86.0,85.8,0.1,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,3,8.248237,80.354661,8.249903,80.355307,200.0,8427.67,2,60,asphalt,1,1.0129,85.8,86.5,0.35,Flat,0,1,Good,High,1
Anuradhapura - Padeniya Road,trunk,4,8.249903,80.355307,8.251493,80.356173,200.0,8229.91,2,70,asphalt,0,1.0,92.0,91.2,0.4,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,5,8.251493,80.356173,8.253095,80.357015,200.0,8031.85,2,60,asphalt,0,1.0004,85.7,84.5,0.6,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,6,8.253095,80.357015,8.254698,80.357858,200.0,7833.76,2,70,asphalt,0,1.0,93.2,92.8,0.2,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,7,8.254698,80.357858,8.256301,80.3587,200.0,7635.76,2,70,asphalt,0,1.0,92.1,91.5,0.3,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,8,8.256301,80.3587,8.257903,80.359542,200.0,7437.88,2,60,asphalt,0,1.0004,85.8,85.2,0.3,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,9,8.257903,80.359542,8.259455,80.360465,200.0,7240.51,2,60,asphalt,0,1.0028,85.8,85.0,0.4,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,10,8.259455,80.360465,8.260905,80.361551,200.0,7048.66,2,70,asphalt,0,1.0,94.9,93.5,0.7,Flat,1,0,Fair,High,0
Anuradhapura - Padeniya Road,trunk,11,8.260905,80.361551,8.262327,80.362674,200.0,6859.53,2,60,asphalt,0,1.0,88.7,87.3,0.7,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,12,8.262327,80.362674,8.263733,80.363816,200.0,6673.09,2,60,asphalt,0,1.0002,88.7,90.2,0.75,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,13,8.263733,80.363816,8.265415,80.364404,200.0,6482.87,2,70,asphalt,0,1.0157,93.1,92.9,0.1,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,14,8.265415,80.364404,8.267162,80.364874,200.0,6283.5,2,70,asphalt,0,1.0002,94.5,94.2,0.15,Flat,0,0,Fair,High,0
Anuradhapura - Padeniya Road,trunk,15,8.267162,80.364874,8.268921,80.365299,200.0,6083.77,2,70,asphalt,1,1.0,94.9,95.4,0.25,Flat,0,0,Fair,High,1
Anuradhapura - Padeniya Road,trunk,16,8.268921,80.365299,8.27068,80.365724,200.0,5884.16,2,70,asphalt,0,1.0,92.5,91.7,0.4,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,17,8.27068,80.365724,8.272442,80.366134,200.0,5684.65,2,60,asphalt,0,1.0001,88.8,90.1,0.65,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,18,8.272442,80.366134,8.274205,80.366541,200.0,5485.23,2,60,asphalt,0,1.0,85.8,86.7,0.45,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,19,8.274205,80.366541,8.27598,80.366889,200.0,5286.23,2,70,asphalt,0,1.0002,92.8,91.6,0.6,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,20,8.27598,80.366889,8.277769,80.367137,200.0,5088.3,2,60,asphalt,0,1.0017,90.6,90.4,0.1,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,21,8.277769,80.367137,8.279534,80.367535,200.0,4890.99,2,60,asphalt,0,1.0,89.2,90.3,0.55,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,22,8.279534,80.367535,8.281294,80.367951,200.0,4691.88,2,70,asphalt,1,1.0005,94.1,95.4,0.65,Flat,0,0,Fair,High,1
Anuradhapura - Padeniya Road,trunk,23,8.281294,80.367951,8.283042,80.368421,200.0,4492.52,2,60,asphalt,0,1.0,86.1,86.0,0.05,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,24,8.283042,80.368421,8.284804,80.368833,200.0,4293.3,2,60,asphalt,0,1.0,89.9,90.2,0.15,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,25,8.284804,80.368833,8.286545,80.369321,200.0,4094.11,2,60,asphalt,1,1.0008,85.1,84.1,0.5,Flat,1,1,Good,High,1
Anuradhapura - Padeniya Road,trunk,26,8.286545,80.369321,8.288239,80.369942,200.0,3894.58,2,60,asphalt,0,1.0031,89.7,91.2,0.75,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,27,8.288239,80.369942,8.289865,80.370681,200.0,3695.75,2,60,asphalt,0,1.0135,85.6,84.8,0.4,Flat,1,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,28,8.289865,80.370681,8.291386,80.371662,200.0,3501.91,2,60,asphalt,0,1.0006,86.2,87.5,0.65,Flat,0,1,Good,High,0
Anuradhapura - Padeniya Road,trunk,29,8.291386,80.371662,8.292176,80.372144,102.21,3354.87,2,60,asphalt,0,1.0,86.2,86.6,0.39,Flat,0,1,Good,High,0
Outer Circular Road (Watawandana Road),secondary,1,8.355279,80.404997,8.357074,80.405223,200.0,99.98,2,50,asphalt,0,1.0,91.5,91.8,0.15,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.357074,80.405223,8.35741,80.405222,37.2,218.39,2,50,concrete,0,1.0014,92.5,92.5,0.0,Flat,0,0,Fair,Moderate,0
Nivatthakachetiya Mawatha,trunk,1,8.348689,80.41223,8.349884,80.413549,200.0,546.21,2,60,asphalt,0,1.0187,90.8,90.0,0.4,Flat,1,1,Good,High,0
Nivatthakachetiya Mawatha,trunk,2,8.349884,80.413549,8.350656,80.415183,200.0,600.88,2,70,asphalt,2,1.0043,94.6,93.6,0.5,Flat,1,0,Fair,High,1
Nivatthakachetiya Mawatha,trunk,3,8.350656,80.415183,8.352001,80.416392,200.0,461.11,2,60,asphalt,0,1.0021,88.7,87.9,0.4,Flat,1,1,Good,High,0
Nivatthakachetiya Mawatha,trunk,4,8.352001,80.416392,8.353519,80.417339,200.0,321.7,2,60,asphalt,0,1.0122,87.9,87.0,0.45,Flat,1,1,Good,High,0
Nivatthakachetiya Mawatha,trunk,5,8.353519,80.417339,8.35524,80.417897,200.0,137.86,2,70,asphalt,0,1.0003,93.7,94.5,0.4,Flat,0,1,Fair,High,0
Unknown,tertiary,21,8.24113,80.362999,8.24115,80.361357,200.0,8923.36,2,40,asphalt,0,1.1058,87.2,86.8,0.2,Flat,0,1,Good,Moderate,0
Unknown,tertiary,22,8.24115,80.361357,8.241118,80.359546,200.0,9026.31,2,50,asphalt,0,1.0025,94.6,93.3,0.65,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,23,8.241118,80.359546,8.242051,80.358214,200.0,9104.39,2,40,concrete,0,1.1152,85.1,86.5,0.7,Flat,0,1,Good,Moderate,0
Unknown,tertiary,24,8.242051,80.358214,8.243538,80.357368,200.0,8984.27,2,50,asphalt,0,1.0584,94.7,95.9,0.6,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,25,8.243538,80.357368,8.244184,80.355717,200.0,8910.77,2,40,asphalt,0,1.0237,85.4,86.7,0.65,Flat,0,1,Good,Moderate,0
Unknown,tertiary,26,8.244184,80.355717,8.244644,80.354882,105.76,8899.02,2,50,asphalt,0,1.0064,93.9,95.4,1.42,Flat,0,0,Fair,Moderate,0
Kurunegala Road,primary,1,8.327422,80.388232,8.328743,80.389379,200.0,823.12,2,60,asphalt,0,1.0358,90.3,89.3,0.5,Flat,1,1,Good,High,0
Kurunegala Road,primary,2,8.328743,80.389379,8.330426,80.390006,200.0,626.11,2,70,asphalt,0,1.0077,94.9,94.6,0.15,Flat,0,0,Fair,High,0
Kurunegala Road,primary,3,8.330426,80.390006,8.330485,80.390059,8.77,526.63,2,60,asphalt,0,1.002,85.7,86.5,9.12,Steep,0,1,Good,High,0
Kurunegala Road,primary,1,8.330485,80.390059,8.331895,80.391172,200.0,423.94,2,60,asphalt,0,1.0086,90.5,91.1,0.3,Flat,0,1,Good,High,0
Kurunegala Road,primary,2,8.331895,80.391172,8.333403,80.392175,200.0,224.28,2,70,asphalt,0,1.0001,94.7,93.7,0.5,Flat,1,0,Fair,High,0
Kurunegala Road,primary,3,8.333403,80.392175,8.334323,80.392824,124.34,62.14,2,60,asphalt,0,1.0002,90.2,91.1,0.72,Flat,0,1,Good,High,0
Unknown,primary,1,8.34469,80.391691,8.34469,80.391691,45.62,104.8,2,60,asphalt,0,456200.0,91.3,90.5,1.75,Flat,1,1,Good,High,0
Old Puttalam Road,primary,1,8.34476,80.39198,8.344683,80.391769,24.78,94.17,2,60,asphalt,0,1.0015,92.0,91.2,3.23,Mild Grade,1,1,Good,High,0
Old Trincomalee Road,secondary,1,8.355479,80.415979,8.355659,80.416519,62.76,31.43,2,50,asphalt,0,1.001,89.5,89.6,0.16,Flat,0,1,Good,Moderate,0
Anuradhapura Road,trunk,1,8.355725,80.416834,8.355883,80.41762,88.28,44.09,2,60,asphalt,0,1.0,91.3,91.6,0.34,Flat,0,1,Good,High,0
Old Puttalam Road,primary,1,8.327259,80.360514,8.3276,80.361067,72.42,133.74,2,60,asphalt,0,1.0112,90.8,91.0,0.28,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),trunk,1,8.34144,80.411714,8.341071,80.411665,41.16,41.19,2,70,asphalt,0,1.0002,94.0,92.8,2.92,Flat,1,0,Fair,High,0
Maithripala Senanayake Mawatha (Main Street),trunk,1,8.341071,80.411665,8.339264,80.411631,200.0,161.49,2,60,asphalt,0,1.0009,85.5,86.6,0.55,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),trunk,2,8.339264,80.411631,8.337463,80.411512,200.0,345.77,2,60,asphalt,0,1.0023,87.8,87.1,0.35,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),trunk,3,8.337463,80.411512,8.335693,80.41115,200.0,146.88,2,70,asphalt,1,1.0015,94.5,93.4,0.55,Flat,1,0,Fair,High,1
Jayanthi Mawatha,primary,1,8.342206,80.409344,8.340718,80.408373,200.0,121.17,2,70,asphalt,0,1.0194,93.9,95.1,0.6,Flat,0,1,Fair,High,0
Jayanthi Mawatha,primary,2,8.340718,80.408373,8.339259,80.40731,200.0,317.39,2,60,asphalt,0,1.0035,89.6,91.0,0.7,Flat,0,1,Good,High,0
Jayanthi Mawatha,primary,3,8.339259,80.40731,8.337583,80.406628,200.0,187.12,2,60,asphalt,0,1.0003,91.2,92.3,0.55,Flat,0,1,Good,High,0
Jayanthi Mawatha,primary,4,8.337583,80.406628,8.336848,80.406344,87.14,43.57,2,60,asphalt,0,1.0008,87.8,88.7,1.03,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,1,8.33655,80.414581,8.338342,80.414821,200.0,412.36,2,60,asphalt,0,1.0006,86.9,87.4,0.25,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,2,8.338342,80.414821,8.340149,80.414913,200.0,434.0,2,60,asphalt,0,1.0,89.6,89.8,0.1,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha,primary,3,8.340149,80.414913,8.341174,80.414997,113.64,370.26,2,60,asphalt,1,1.0,88.5,87.3,1.06,Flat,1,1,Good,High,1
Anagarika Dharmapala Mawatha,primary,1,8.336243,80.414532,8.33655,80.414581,34.35,295.46,2,60,asphalt,0,1.0,90.8,90.5,0.87,Flat,0,1,Good,High,0
Unknown,tertiary,27,8.413573,80.419209,8.411799,80.419184,200.0,5027.26,2,40,asphalt,0,1.0196,85.8,85.4,0.2,Flat,0,1,Good,Moderate,0
Unknown,tertiary,28,8.411799,80.419184,8.41004,80.41876,200.0,4835.67,2,50,asphalt,1,1.0,94.7,94.0,0.35,Flat,0,0,Poor,Moderate,1
Unknown,tertiary,29,8.41004,80.41876,8.408297,80.418277,200.0,4638.83,2,50,asphalt,0,1.0005,94.9,95.6,0.35,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,30,8.408297,80.418277,8.406572,80.41778,200.0,4442.75,2,50,gravel,0,1.008,92.0,92.0,0.0,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,31,8.406572,80.41778,8.405018,80.41688,200.0,4246.21,2,40,asphalt,0,1.0084,90.4,89.1,0.65,Flat,0,0,Fair,Moderate,0
