Road_Name,Road_Type,Segment_Index,Start_Lat,Start_Lon,End_Lat,End_Lon,Length_Meters,Dist_to_Intersection_m,No_of_Lanes,Speed_Limit_kmh,Road_Surface,Accident_Count,Sinuosity_Index,Start_Elevation_m,End_Elevation_m,Elevation_Gradient_Pct,Topography,Has_Zebra_Crossing,Has_Streetlight_Infrastructure,Road_Condition,Baseline_Traffic_Volume,Is_Hotspot
Unknown,tertiary,32,8.405018,80.41688,8.403417,80.417243,200.0,4062.35,2,40,asphalt,0,1.1022,88.1,87.3,0.4,Flat,0,0,Good,Moderate,0
Unknown,tertiary,33,8.403417,80.417243,8.402433,80.418755,200.0,4001.26,2,50,asphalt,0,1.0057,93.1,93.6,0.25,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,34,8.402433,80.418755,8.401384,80.420235,200.0,3983.72,2,50,asphalt,0,1.0,91.8,90.5,0.65,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,35,8.401384,80.420235,8.399965,80.421324,200.0,3953.41,2,40,asphalt,0,1.0129,86.6,87.7,0.55,Flat,0,1,Good,Moderate,0
Unknown,tertiary,36,8.399965,80.421324,8.398593,80.421438,200.0,3872.62,2,50,asphalt,0,1.314,94.1,94.1,0.0,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,37,8.398593,80.421438,8.39726,80.420316,200.0,3705.92,2,50,gravel,0,1.0401,93.2,93.1,0.05,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,38,8.39726,80.420316,8.395549,80.420808,200.0,3544.65,2,50,asphalt,0,1.0164,94.5,94.8,0.15,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,39,8.395549,80.420808,8.393911,80.421525,200.0,3457.83,2,50,asphalt,0,1.0124,92.3,93.3,0.5,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,40,8.393911,80.421525,8.392103,80.42157,200.0,3340.56,2,50,asphalt,0,1.0002,91.1,90.6,0.25,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,41,8.392103,80.42157,8.390448,80.421863,186.95,3221.05,2,40,gravel,0,1.0062,89.2,89.7,0.27,Flat,0,0,Good,Moderate,0
Mihintale Road,trunk,1,8.355966,80.41827,8.35625,80.420064,200.0,100.02,2,70,asphalt,0,1.0,94.3,94.5,0.1,Flat,0,0,Fair,High,0
Mihintale Road,trunk,2,8.35625,80.420064,8.356507,80.421862,200.0,300.0,2,70,asphalt,0,1.0,93.7,93.0,0.35,Flat,0,1,Fair,High,0
Mihintale Road,trunk,3,8.356507,80.421862,8.355806,80.423463,200.0,489.48,2,60,asphalt,0,1.0386,85.5,86.6,0.55,Flat,0,1,Good,High,0
Mihintale Road,trunk,4,8.355806,80.423463,8.355423,80.424209,92.49,613.55,2,60,asphalt,0,1.0008,85.3,86.2,0.97,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.334752,80.405246,8.3346,80.405115,22.15,272.14,2,60,asphalt,0,1.0001,88.8,89.3,2.26,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.3346,80.405115,8.33321,80.403954,200.0,224.84,2,70,asphalt,0,1.0005,93.1,94.2,0.55,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,2,8.33321,80.403954,8.332315,80.403262,124.87,62.45,2,70,asphalt,0,1.0,94.9,96.0,0.88,Flat,0,0,Fair,High,0
Anula Mawatha,secondary,1,8.363463,80.395867,8.361775,80.396266,200.0,775.39,2,50,asphalt,0,1.0432,86.5,87.1,0.3,Flat,0,1,Good,Moderate,0
Anula Mawatha,secondary,2,8.361775,80.396266,8.359968,80.396339,200.0,576.14,2,50,asphalt,0,1.0003,90.9,91.9,0.5,Flat,0,1,Fair,Moderate,0
Anula Mawatha,secondary,3,8.359968,80.396339,8.358248,80.396786,200.0,377.33,2,50,asphalt,0,1.0182,88.8,89.4,0.3,Flat,0,1,Good,Moderate,0
Anula Mawatha,secondary,4,8.358248,80.396786,8.356454,80.396935,200.0,183.74,2,60,asphalt,1,1.0049,94.7,95.2,0.25,Flat,0,0,Poor,Moderate,1
Anula Mawatha,secondary,5,8.356454,80.396935,8.355695,80.3969,84.56,41.89,2,60,asphalt,0,1.0066,93.4,93.8,0.47,Flat,0,0,Fair,Moderate,0
Lenin Mawatha,tertiary,1,8.306244,80.409471,8.305761,80.408993,75.01,314.67,2,50,concrete,0,1.0004,93.4,94.2,1.07,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,1,8.299317,80.413225,8.299332,80.415041,200.0,1228.12,2,40,asphalt,0,1.0,89.7,88.7,0.5,Flat,0,0,Good,Moderate,0
Unknown,tertiary,2,8.299332,80.415041,8.299297,80.416857,200.0,1360.0,2,40,asphalt,0,1.0,89.1,90.2,0.55,Flat,0,0,Good,Moderate,0
Unknown,tertiary,3,8.299297,80.416857,8.299297,80.418673,200.0,1305.12,2,40,asphalt,0,1.0001,87.7,88.8,0.55,Flat,0,1,Good,Moderate,0
Unknown,tertiary,4,8.299297,80.418673,8.299014,80.420462,200.0,1241.95,2,40,asphalt,0,1.0026,85.6,84.2,0.7,Flat,1,1,Good,Moderate,0
Unknown,tertiary,5,8.299014,80.420462,8.29845,80.422178,200.0,1238.18,2,50,asphalt,0,1.0051,93.6,94.6,0.5,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,6,8.29845,80.422178,8.298432,80.422223,5.38,1263.55,2,50,asphalt,0,1.0075,93.1,92.0,20.45,Steep,0,0,Fair,Moderate,0
Old Puttalam Road,primary,1,8.3276,80.361067,8.327786,80.361388,40.87,143.21,2,70,asphalt,0,1.0,95.0,94.5,1.22,Flat,0,0,Fair,High,0
Sri Maha Bodhi Circular Road,tertiary,1,8.344005,80.398411,8.344041,80.396599,199.59,99.81,2,50,concrete,0,1.0001,95.0,95.7,0.35,Flat,0,0,Poor,Moderate,0
Bandaranaike Mawatha,primary,1,8.334492,80.39764,8.334589,80.397008,70.43,35.25,2,60,asphalt,1,1.0002,90.6,89.6,1.42,Flat,1,1,Good,High,1
Unknown,tertiary,1,8.40802,80.476745,8.406343,80.476555,200.0,5946.32,2,50,asphalt,0,1.0719,92.7,93.7,0.5,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,2,8.406343,80.476555,8.405844,80.476565,55.17,5840.55,2,50,asphalt,0,1.0,94.4,95.4,1.81,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,1,8.390423,80.421953,8.38975,80.423527,200.0,3220.18,2,50,asphalt,0,1.0605,93.5,93.5,0.0,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,2,8.38975,80.423527,8.389152,80.425241,200.0,3312.2,2,40,asphalt,0,1.0002,87.5,86.0,0.75,Flat,1,1,Good,Moderate,0
Unknown,tertiary,3,8.389152,80.425241,8.387817,80.426331,200.0,3367.27,2,40,asphalt,0,1.0514,89.5,88.9,0.3,Flat,0,0,Good,Moderate,0
Unknown,tertiary,4,8.387817,80.426331,8.386782,80.427753,200.0,3429.55,2,40,asphalt,0,1.0314,86.3,86.7,0.2,Flat,0,1,Good,Moderate,0
Unknown,tertiary,5,8.386782,80.427753,8.384993,80.427885,200.0,3417.86,2,50,asphalt,0,1.0085,94.5,95.9,0.7,Flat,0,0,Poor,Moderate,0
Unknown,tertiary,6,8.384993,80.427885,8.383292,80.428502,200.0,3301.08,2,50,concrete,0,1.0002,91.1,91.5,0.2,Flat,0,0,Fair,Moderate,0
Unknown,tertiary,7,8.383292,80.428502,8.382406,80.428867,105.88,3185.46,2,40,gravel,0,1.0,87.3,86.6,0.66,Flat,0,1,Good,Moderate,0
Unknown,tertiary,1,8.390448,80.421863,8.390423,80.421953,10.29,3171.47,2,50,asphalt,0,1.0003,91.7,92.1,3.89,Mild Grade,0,0,Fair,Moderate,0
Jaffna Road,trunk,1,8.35613,80.416829,8.357872,80.417321,200.0,100.03,2,60,asphalt,0,1.0,91.2,91.3,0.05,Flat,0,1,Good,High,0
Jaffna Road,trunk,2,8.357872,80.417321,8.359613,80.417812,200.0,300.03,2,60,asphalt,0,1.0003,88.6,89.4,0.4,Flat,0,1,Good,High,0
Jaffna Road,trunk,3,8.359613,80.417812,8.361348,80.418324,200.0,499.6,2,60,asphalt,0,1.0003,86.1,84.9,0.6,Flat,1,1,Good,High,0
Jaffna Road,trunk,4,8.361348,80.418324,8.363072,80.418875,200.0,691.24,2,60,asphalt,0,1.0,91.7,92.5,0.4,Flat,0,1,Good,High,0
Jaffna Road,trunk,5,8.363072,80.418875,8.364797,80.419422,200.0,886.19,2,60,asphalt,0,1.0,90.2,90.3,0.05,Flat,0,1,Good,High,0
Jaffna Road,trunk,6,8.364797,80.419422,8.365024,80.419493,26.25,997.42,2,70,asphalt,0,1.0,92.7,94.1,5.33,Mild Grade,0,1,Good,High,0
Jaffna Road,trunk,1,8.365024,80.419493,8.365085,80.419512,7.13,1013.87,2,60,asphalt,0,1.0098,90.2,89.7,7.01,Mild Grade,0,1,Good,High,0
Puttalam Road,trunk,1,8.321324,80.380254,8.320998,80.381265,117.0,58.49,2,70,asphalt,1,1.0,93.5,93.9,0.34,Flat,0,1,Fair,High,1
Puttalam Road,trunk,1,8.327016,80.362336,8.327192,80.360561,200.0,99.41,2,60,asphalt,0,1.0182,90.5,91.8,0.65,Flat,0,1,Good,High,0
Puttalam Road,trunk,2,8.327192,80.360561,8.326774,80.359768,99.61,49.2,2,60,asphalt,0,1.0082,90.6,89.4,1.2,Flat,1,1,Good,High,0
Puttalam Road,trunk,1,8.327016,80.362336,8.326556,80.364093,200.0,100.02,2,70,asphalt,0,1.0,93.8,95.1,0.65,Flat,0,1,Fair,High,0
Puttalam Road,trunk,2,8.326556,80.364093,8.326086,80.365847,200.0,300.01,2,60,asphalt,0,1.0,89.0,89.6,0.3,Flat,0,1,Good,High,0
Puttalam Road,trunk,3,8.326086,80.365847,8.32563,80.367604,200.0,499.99,2,60,asphalt,0,1.0003,86.3,85.0,0.65,Flat,1,1,Good,High,0
Puttalam Road,trunk,4,8.32563,80.367604,8.325466,80.368213,69.48,634.73,2,60,asphalt,0,1.0002,85.3,84.7,0.86,Flat,0,1,Good,High,0
Puttalam Road,trunk,1,8.325394,80.368479,8.325347,80.368655,20.14,709.82,2,70,asphalt,0,1.0037,92.6,93.2,2.98,Flat,0,1,Good,High,0
Puttalam Road,trunk,1,8.325466,80.368213,8.325394,80.368479,30.28,684.61,2,60,asphalt,0,1.0,91.2,89.9,4.29,Mild Grade,1,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,1,8.322767,80.353243,8.323731,80.35478,200.0,744.13,2,70,asphalt,0,1.0,92.0,92.2,0.1,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,2,8.323731,80.35478,8.324681,80.356326,200.0,544.14,2,60,asphalt,0,1.0,87.1,86.6,0.25,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,3,8.324681,80.356326,8.325616,80.35788,200.0,344.14,2,60,asphalt,0,1.0004,86.4,86.8,0.2,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,4,8.325616,80.35788,8.326563,80.359428,200.0,144.15,2,60,asphalt,0,1.0,85.1,83.7,0.7,Flat,1,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,1,8.320906,80.350266,8.321869,80.351803,200.0,1131.18,2,60,asphalt,0,1.0002,88.5,89.6,0.55,Flat,0,1,Good,High,0
Puttalam-Anuradhapura-Trincomalee Road,trunk,2,8.321869,80.351803,8.322767,80.353243,187.07,937.65,2,60,asphalt,2,1.0,90.9,92.3,0.75,Flat,0,1,Good,High,1
Puttalam Road,trunk,1,8.326774,80.359768,8.32735,80.361196,174.95,86.07,2,60,asphalt,0,1.0312,88.9,90.3,0.8,Flat,0,1,Good,High,0
Puttalam Road,trunk,1,8.32735,80.361196,8.327016,80.362336,131.28,65.34,2,60,asphalt,0,1.0033,89.4,90.1,0.53,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.320194,80.392883,8.32044,80.391193,188.11,94.02,2,70,asphalt,0,1.0002,94.0,92.9,0.58,Flat,1,0,Fair,High,0
Jayanthi Mawatha,trunk,1,8.320194,80.392883,8.320797,80.394513,200.0,97.44,2,60,asphalt,0,1.0445,88.5,89.3,0.4,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.321198,80.394998,8.320912,80.394728,43.45,39.15,2,60,asphalt,0,1.0011,90.1,88.7,3.22,Mild Grade,1,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.320652,80.394463,8.320194,80.392883,192.39,92.01,2,70,asphalt,0,1.0617,92.8,91.4,0.73,Flat,1,1,Good,High,0
Jayanthi Mawatha,trunk,1,8.336848,80.406344,8.335199,80.405604,200.0,99.97,2,60,asphalt,0,1.0015,89.0,88.5,0.25,Flat,0,1,Good,High,0
Jayanthi Mawatha,trunk,2,8.335199,80.405604,8.334752,80.405246,63.22,230.49,2,60,asphalt,0,1.0001,91.2,91.2,0.0,Flat,0,1,Good,High,0
Harischandra Mawatha,trunk,1,8.335121,80.410581,8.335391,80.410001,70.51,35.23,2,70,asphalt,1,1.0002,93.6,94.4,1.13,Flat,0,1,Fair,High,1
Harischandra Mawatha,trunk,1,8.335391,80.410001,8.335433,80.409908,11.22,76.09,2,70,asphalt,0,1.0,94.5,95.0,4.46,Mild Grade,0,0,Fair,High,0
Harischandra Mawatha,trunk,1,8.335466,80.409833,8.335511,80.40973,12.45,96.96,2,60,asphalt,0,1.0053,86.5,86.3,1.61,Flat,0,1,Good,High,0
Harischandra Mawatha,trunk,1,8.335433,80.409908,8.335466,80.409833,9.04,86.22,2,70,asphalt,0,1.0013,94.3,93.6,7.74,Mild Grade,0,0,Fair,High,0
Nivatthakachethiya Mawatha,trunk,1,8.342314,80.411876,8.34401,80.41224,200.0,94.71,2,60,asphalt,0,1.0431,89.9,91.4,0.75,Flat,0,1,Good,High,0
Nivatthakachethiya Mawatha,trunk,2,8.34401,80.41224,8.345817,80.412317,200.0,218.47,2,60,asphalt,0,1.0002,87.6,87.4,0.1,Flat,0,1,Good,High,0
Nivatthakachethiya Mawatha,trunk,3,8.345817,80.412317,8.347619,80.412386,200.0,366.92,2,60,asphalt,0,1.0031,89.6,89.5,0.05,Flat,0,1,Good,High,0
Nivatthakachethiya Mawatha,trunk,4,8.347619,80.412386,8.348689,80.41223,120.4,502.14,2,70,asphalt,0,1.0072,94.8,93.8,0.83,Flat,1,0,Fair,High,0
Mihindu Mawatha,primary,1,8.342515,80.396395,8.343331,80.396523,91.36,45.69,2,60,asphalt,0,1.0005,89.9,90.8,0.99,Flat,0,1,Good,High,0
Unknown,tertiary,1,8.331182,80.416602,8.33121,80.416695,10.73,412.35,2,40,asphalt,0,1.003,88.3,88.9,5.59,Mild Grade,0,0,Good,Moderate,0
Harischandra Mawatha,primary,1,8.331251,80.416678,8.332752,80.415691,200.0,317.07,2,60,asphalt,1,1.0082,91.3,90.5,0.4,Flat,1,1,Good,High,1
Harischandra Mawatha,primary,2,8.332752,80.415691,8.333722,80.414169,200.0,123.53,2,60,asphalt,1,1.0052,87.4,86.1,0.65,Flat,1,1,Good,High,1
Railway Place,secondary,1,8.344079,80.409571,8.343955,80.410542,107.81,53.86,2,50,asphalt,0,1.0002,85.8,86.3,0.46,Flat,0,1,Good,Moderate,0
Railway Station Road,secondary,1,8.345081,80.409846,8.344079,80.409571,115.23,57.56,2,50,asphalt,0,1.0034,86.3,86.8,0.43,Flat,0,1,Good,Moderate,0
Railway Station Road,secondary,1,8.343065,80.409444,8.34379,80.409518,80.64,40.27,2,50,asphalt,0,1.0009,86.3,85.6,0.87,Flat,0,1,Good,Moderate,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.334802,80.410778,8.333147,80.410045,200.0,99.94,2,60,asphalt,1,1.0001,86.5,87.9,0.7,Flat,0,1,Good,High,1
Maithripala Senanayake Mawatha (Main Street),primary,2,8.333147,80.410045,8.332066,80.409519,132.8,266.28,2,60,asphalt,0,1.0,86.4,85.4,0.75,Flat,1,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.320755,80.400618,8.319513,80.399319,200.0,318.79,2,60,asphalt,0,1.0087,91.4,91.2,0.1,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),primary,2,8.319513,80.399319,8.318129,80.398154,200.0,119.53,2,60,asphalt,0,1.0016,86.8,88.1,0.65,Flat,0,1,Good,High,0
Maithripala Senanayake Mawatha (Main Street),primary,1,8.320783,80.400668,8.320755,80.400618,6.3,420.0,2,60,asphalt,0,1.0,88.5,88.3,3.17,Mild Grade,0,1,Good,High,0
Mihintale Road,trunk,1,8.355423,80.424209,8.35511,80.42599,200.0,755.95,2,70,asphalt,1,1.0044,94.0,94.4,0.2,Flat,0,1,Fair,High,1
Mihintale Road,trunk,2,8.35511,80.42599,8.354634,80.42773,200.0,954.6,2,60,asphalt,0,1.0066,89.7,89.4,0.15,Flat,0,1,Good,High,0
Mihintale Road,trunk,3,8.354634,80.42773,8.354096,80.429459,200.0,1149.8,2,60,asphalt,0,1.0028,91.7,91.0,0.35,Flat,0,1,Good,High,0
Mihintale Road,trunk,4,8.354096,80.429459,8.353865,80.431244,200.0,1348.66,2,60,asphalt,0,1.0091,86.7,88.2,0.75,Flat,0,1,Good,High,0
Mihintale Road,trunk,5,8.353865,80.431244,8.353974,80.433057,200.0,1177.09,2,60,asphalt,0,1.0001,86.9,86.6,0.15,Flat,0,1,Good,High,0
Mihintale Road,trunk,6,8.353974,80.433057,8.354066,80.434871,200.0,977.1,2,60,asphalt,0,1.0,85.4,86.6,0.6,Flat,0,1,Good,High,0
Mihintale Road,trunk,7,8.354066,80.434871,8.35417,80.436685,200.0,777.12,2,60,asphalt,0,1.0,86.7,85.9,0.4,Flat,1,1,Good,High,0
Old Trincomalee Road,tertiary,1,8.351505,80.408378,8.350446,80.406907,200.0,99.98,2,40,asphalt,0,1.0007,87.8,86.9,0.45,Flat,0,1,Good,Moderate,0
Old Trincomalee Road,tertiary,2,8.350446,80.406907,8.349654,80.405837,146.68,273.29,2,40,concrete,0,1.0,86.8,85.4,0.95,Flat,1,1,Good,Moderate,0
Old Trincomalee Road,secondary,1,8.355093,80.414901,8.355479,80.415979,126.12,62.99,2,50,asphalt,0,1.0,85.9,86.4,0.4,Flat,0,1,Good,Moderate,0
Old Trincomalee Road,secondary,1,8.355047,80.414788,8.355093,80.414901,13.49,132.78,2,50,asphalt,0,1.0036,86.2,85.8,2.97,Flat,0,1,Good,Moderate,0
Anagarika Dharmapala Mawatha (Market Place),primary,1,8.341174,80.414997,8.341582,80.413457,200.0,285.37,2,60,asphalt,0,1.1398,89.6,90.7,0.55,Flat,0,1,Good,High,0
Anagarika Dharmapala Mawatha (Market Place),primary,2,8.341582,80.413457,8.341625,80.411734,189.78,94.91,2,60,asphalt,0,1.0,87.1,87.0,0.05,Flat,0,1,Good,High,0
Outer Circular Road (Watawandana Road),secondary,1,8.359691,80.372435,8.36083,80.373525,200.0,93.3,2,50,asphalt,0,1.1497,88.6,90.0,0.7,Flat,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,2,8.36083,80.373525,8.361662,80.374782,200.0,251.01,2,50,asphalt,0,1.2035,90.0,89.1,0.45,Flat,0,1,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,3,8.361662,80.374782,8.363126,80.375757,200.0,434.24,2,50,asphalt,0,1.0297,91.9,93.0,0.55,Flat,0,0,Fair,Moderate,0
Outer Circular Road (Watawandana Road),secondary,4,8.363126,80.375757,8.363175,80.375777,5.82,530.0,2,50,asphalt,0,1.0,85.4,86.2,13.75,Steep,0,1,Good,Moderate,0
Outer Circular Road (Watawandana Road),secondary,1,8.363175,80.375777,8.363345,80.37585,20.44,542.26,2,50,asphalt,0,1.0,93.0,93.8,3.91,Mild Grade,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,1,8.35537,80.404437,8.355455,80.402623,200.0,162.25,2,50,asphalt,0,1.0002,91.3,92.3,0.5,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,2,8.355455,80.402623,8.355444,80.400823,200.0,361.34,2,50,asphalt,0,1.0091,85.8,86.6,0.4,Flat,0,1,Good,Moderate,0
Thuparamaya Mawatha,secondary,3,8.355444,80.400823,8.355515,80.399009,200.0,332.95,2,60,asphalt,0,1.0006,93.7,94.1,0.2,Flat,0,0,Fair,Moderate,0
Thuparamaya Mawatha,secondary,4,8.355515,80.399009,8.355586,80.397201,200.0,133.68,2,60,asphalt,0,1.0039,94.2,93.1,0.55,Flat,1,0,Poor,Moderate,0
Ellakkattuwa Road,primary,1,8.342545,80.399215,8.344228,80.399874,200.0,99.91,2,60,asphalt,0,1.0014,85.6,84.2,0.7,Flat,1,1,Good,High,0
Sri Rewatha Mawatha,secondary,1,8.342778,80.398061,8.342545,80.399215,130.41,65.15,2,50,asphalt,0,1.0058,87.8,89.1,1.0,Flat,0,1,Good,Moderate,0
Sri Rewatha Mawatha,secondary,1,8.342752,80.397994,8.342778,80.398061,7.89,133.08,2,60,asphalt,0,1.0,93.1,93.4,3.8,Mild Grade,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.346725,80.405462,8.347515,80.40391,192.07,303.34,2,50,asphalt,0,1.0008,92.5,93.4,0.47,Flat,0,0,Fair,Moderate,0
Sri Bharathindra Mawatha,secondary,1,8.346675,80.405564,8.346725,80.405462,12.46,201.12,2,50,asphalt,0,1.0,86.8,86.7,0.8,Flat,0,1,Good,Moderate,0
Ellakkattuwa Road,primary,1,8.342545,80.399215,8.340943,80.398415,200.0,99.52,2,60,asphalt,0,1.0111,87.1,86.0,0.55,Flat,1,1,Good,High,0
Ellakkattuwa Road,primary,2,8.340943,80.398415,8.339319,80.397986,185.93,288.99,2,60,asphalt,0,1.0015,88.7,87.6,0.59,Flat,1,1,Good,High,0
Ellakkattuwa Road,primary,1,8.339319,80.397986,8.339253,80.397962,7.75,300.87,2,60,asphalt,0,1.0,89.8,90.4,7.74,Mild Grade,0,1,Good,High,0
Malwatu Oya Left Bank Road,secondary,1,8.35105,80.408692,8.351167,80.408611,15.78,53.2,2,50,asphalt,0,1.0043,91.2,91.0,1.27,Flat,0,0,Fair,Moderate,0
Bulankulama Tank Road,secondary,1,8.363415,80.394943,8.362045,80.39401,200.0,838.1,2,50,asphalt,0,1.0928,88.7,87.8,0.45,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,2,8.362045,80.39401,8.361733,80.393756,45.42,758.67,2,50,asphalt,0,1.0228,89.6,89.6,0.0,Flat,0,1,Good,Moderate,0
Bulankulama Tank Road,secondary,1,8.361733,80.393756,8.3617,80.393657,11.5,752.92,2,50,asphalt,0,1.0004,92.5,91.2,11.3,Steep,1,0,Fair,Moderate,0
Halpanu Ela Left Bank Road,secondary,1,8.343788,80.4031,8.345342,80.402795,175.12,87.57,2,50,asphalt,0,1.0003,85.4,85.6,0.11,Flat,0,1,Good,Moderate,0
Halpanu Ela Left Bank Road,secondary,1,8.345342,80.402795,8.345479,80.402765,15.49,182.87,2,50,asphalt,0,1.0,87.5,86.8,4.52,Mild Grade,0,1,Good,Moderate,0
Sri Maha Bodhi Mawatha,primary,1,8.344466,80.398938,8.344495,80.398758,20.06,117.66,2,70,asphalt,0,1.0,92.1,93.0,4.49,Mild Grade,0,1,Good,High,0
